model_arch,train_type,layer,sub,target_age,target_roi,corr
cornet_z_cl,random,pIT,NDARXR123PFR,7.0,lFFA,0.0349960250833308
cornet_z_cl,random,pIT,NDARXR123PFR,7.0,lOFA,0.041510824309981036
cornet_z_cl,random,pIT,NDARXR123PFR,7.0,rLO,0.06660457094496894
cornet_z_cl,random,pIT,NDARXR123PFR,7.0,rFFA,0.04937256275703807
cornet_z_cl,random,pIT,NDARXR123PFR,7.0,rOFA,0.052690467922656255
cornet_z_cl,random,pIT,NDARYE850ZVD,18.0,lLO,0.06623422432663077
cornet_z_cl,random,pIT,NDARYE850ZVD,18.0,lFFA,0.04639524651343502
cornet_z_cl,random,pIT,NDARYE850ZVD,18.0,lOFA,0.04922404083843657
cornet_z_cl,random,pIT,NDARYE850ZVD,18.0,rLO,0.05795354994025808
cornet_z_cl,random,pIT,NDARYE850ZVD,18.0,rFFA,0.04533120786716122
cornet_z_cl,random,pIT,NDARYE850ZVD,18.0,rOFA,0.047290724351682
cornet_z_cl,random,pIT,NDARYT332LMM,7.0,lLO,0.15722738282099802
cornet_z_cl,random,pIT,NDARYT332LMM,7.0,lFFA,0.10135954672177605
cornet_z_cl,random,pIT,NDARYT332LMM,7.0,lOFA,0.11217756447811819
cornet_z_cl,random,pIT,NDARYT332LMM,7.0,rLO,0.10706806275369524
cornet_z_cl,random,pIT,NDARYT332LMM,7.0,rFFA,0.09556573172159766
cornet_z_cl,random,pIT,NDARYT332LMM,7.0,rOFA,0.08891825264610793
cornet_z_cl,random,pIT,NDARZG081LYG,7.0,lLO,0.04933225954724225
cornet_z_cl,random,pIT,NDARZG081LYG,7.0,lFFA,0.042045679326989965
cornet_z_cl,random,pIT,NDARZG081LYG,7.0,lOFA,0.047806663313752745
cornet_z_cl,random,pIT,NDARZG081LYG,7.0,rLO,0.050265671144959105
cornet_z_cl,random,pIT,NDARZG081LYG,7.0,rFFA,0.05126827483706647
cornet_z_cl,random,pIT,NDARZG081LYG,7.0,rOFA,0.041197445328603165
cornet_z_cl,random,pIT,NDARZG236AUT,7.0,lLO,0.07275757592923221
cornet_z_cl,random,pIT,NDARZG236AUT,7.0,lFFA,0.05367913318571489
cornet_z_cl,random,pIT,NDARZG236AUT,7.0,lOFA,0.06542191134184899
cornet_z_cl,random,pIT,NDARZG236AUT,7.0,rLO,0.07334674651000916
cornet_z_cl,random,pIT,NDARZG236AUT,7.0,rFFA,0.06376106892911676
cornet_z_cl,random,pIT,NDARZG236AUT,7.0,rOFA,0.06543110829253458
cornet_z_cl,random,pIT,NDARBF851NH6,18.0,lLO,0.0857077803039059
cornet_z_cl,random,pIT,NDARBF851NH6,18.0,lFFA,0.06008083494514088
cornet_z_cl,random,pIT,NDARBF851NH6,18.0,lOFA,0.04645699352596819
cornet_z_cl,random,pIT,NDARBF851NH6,18.0,rLO,0.07728322030925863
cornet_z_cl,random,pIT,NDARBF851NH6,18.0,rFFA,0.09334726130313278
cornet_z_cl,random,pIT,NDARBF851NH6,18.0,rOFA,0.05748325666597582
cornet_z_cl,random,pIT,NDARDD854GF8,8.0,lLO,0.07828210104833766
cornet_z_cl,random,pIT,NDARDD854GF8,8.0,lFFA,0.036808074896293584
cornet_z_cl,random,pIT,NDARDD854GF8,8.0,lOFA,0.04547388070067891
cornet_z_cl,random,pIT,NDARDD854GF8,8.0,rLO,0.09412372456640718
cornet_z_cl,random,pIT,NDARDD854GF8,8.0,rFFA,0.03880830029912506
cornet_z_cl,random,pIT,NDARDD854GF8,8.0,rOFA,0.0668975652315872
cornet_z_cl,random,pIT,NDARDF374LGN,8.0,lLO,0.12996824493026926
cornet_z_cl,random,pIT,NDARDF374LGN,8.0,lFFA,0.11860003147991971
cornet_z_cl,random,pIT,NDARDF374LGN,8.0,lOFA,0.09877749159358612
cornet_z_cl,random,pIT,NDARDF374LGN,8.0,rLO,0.10805762834255876
cornet_z_cl,random,pIT,NDARDF374LGN,8.0,rFFA,0.0943308515466448
cornet_z_cl,random,pIT,NDARDF374LGN,8.0,rOFA,0.07918806305095742
cornet_z_cl,random,pIT,NDARDV245WJG,8.0,lLO,0.11020685781798763
cornet_z_cl,random,pIT,NDARDV245WJG,8.0,lFFA,0.07171175723904379
cornet_z_cl,random,pIT,NDARDV245WJG,8.0,lOFA,0.08184146525206318
cornet_z_cl,random,pIT,NDARDV245WJG,8.0,rLO,0.09611772263025713
cornet_z_cl,random,pIT,NDARDV245WJG,8.0,rFFA,0.08307477953946328
cornet_z_cl,random,pIT,NDARDV245WJG,8.0,rOFA,0.09891079168630944
cornet_z_cl,random,pIT,NDARGB528CP8,7.0,lLO,0.09558969950691726
cornet_z_cl,random,pIT,NDARGB528CP8,7.0,lFFA,0.06506412297896888
cornet_z_cl,random,pIT,NDARGB528CP8,7.0,lOFA,0.05308286624551787
cornet_z_cl,random,pIT,NDARGB528CP8,7.0,rLO,0.10387797202803209
cornet_z_cl,random,pIT,NDARGB528CP8,7.0,rFFA,0.08679706208232152
cornet_z_cl,random,pIT,NDARGB528CP8,7.0,rOFA,0.08430543601871092
cornet_z_cl,random,pIT,NDARHD931FNA,7.0,lLO,0.04074289673406826
cornet_z_cl,random,pIT,NDARHD931FNA,7.0,lFFA,0.030528698852783698
cornet_z_cl,random,pIT,NDARHD931FNA,7.0,lOFA,0.017816324348326723
cornet_z_cl,random,pIT,NDARHD931FNA,7.0,rLO,0.05736455563700327
cornet_z_cl,random,pIT,NDARHD931FNA,7.0,rFFA,0.03897912600429935
cornet_z_cl,random,pIT,NDARHD931FNA,7.0,rOFA,0.03637386277709544
cornet_z_cl,random,pIT,NDARHG594GKH,8.0,lLO,0.07959085772003077
cornet_z_cl,random,pIT,NDARHG594GKH,8.0,lFFA,0.03402815469941983
cornet_z_cl,random,pIT,NDARHG594GKH,8.0,lOFA,0.07118310713433394
cornet_z_cl,random,pIT,NDARHG594GKH,8.0,rLO,0.08817176518938884
cornet_z_cl,random,pIT,NDARHG594GKH,8.0,rFFA,0.0571623607429475
cornet_z_cl,random,pIT,NDARHG594GKH,8.0,rOFA,0.08460625222791494
cornet_z_cl,random,pIT,NDARJX458DVE,6.0,lLO,0.09859874177467737
cornet_z_cl,random,pIT,NDARJX458DVE,6.0,lFFA,0.08823910072358197
cornet_z_cl,random,pIT,NDARJX458DVE,6.0,lOFA,0.08331049962538938
cornet_z_cl,random,pIT,NDARJX458DVE,6.0,rLO,0.073197021799741
cornet_z_cl,random,pIT,NDARJX458DVE,6.0,rFFA,0.07282973169804077
cornet_z_cl,random,pIT,NDARJX458DVE,6.0,rOFA,0.06986765768431207
cornet_z_cl,random,pIT,NDARLA048NYE,7.0,lLO,0.15686421434326622
cornet_z_cl,random,pIT,NDARLA048NYE,7.0,lFFA,0.08494991901523415
cornet_z_cl,random,pIT,NDARLA048NYE,7.0,lOFA,0.15276765199983522
cornet_z_cl,random,pIT,NDARLA048NYE,7.0,rLO,0.0841293724069801
cornet_z_cl,random,pIT,NDARLA048NYE,7.0,rFFA,0.09742046445592617
cornet_z_cl,random,pIT,NDARLA048NYE,7.0,rOFA,0.06324376965825262
cornet_z_cl,random,pIT,NDARMG451PJA,7.0,lLO,0.11427868921737078
cornet_z_cl,random,pIT,NDARMG451PJA,7.0,lFFA,0.08180458439837125
cornet_z_cl,random,pIT,NDARMG451PJA,7.0,lOFA,0.08607832989417756
cornet_z_cl,random,pIT,NDARMG451PJA,7.0,rLO,0.10079945533877027
cornet_z_cl,random,pIT,NDARMG451PJA,7.0,rFFA,0.11552513309098146
cornet_z_cl,random,pIT,NDARMG451PJA,7.0,rOFA,0.08263375521734374
cornet_z_cl,random,pIT,NDARMV981GZ7,7.0,lLO,0.05367385697199731
cornet_z_cl,random,pIT,NDARMV981GZ7,7.0,lFFA,0.039698541468597914
cornet_z_cl,random,pIT,NDARMV981GZ7,7.0,lOFA,0.05161789805895911
cornet_z_cl,random,pIT,NDARMV981GZ7,7.0,rLO,0.055298540366457684
cornet_z_cl,random,pIT,NDARMV981GZ7,7.0,rFFA,0.039565841896097576
cornet_z_cl,random,pIT,NDARMV981GZ7,7.0,rOFA,0.04594573198978646
cornet_z_cl,random,pIT,NDARMZ366UY8,6.0,lLO,0.1292636454515554
cornet_z_cl,random,pIT,NDARMZ366UY8,6.0,lFFA,0.08169259411558705
cornet_z_cl,random,pIT,NDARMZ366UY8,6.0,lOFA,0.07893660595383775
cornet_z_cl,random,pIT,NDARMZ366UY8,6.0,rLO,0.11559439013551458
cornet_z_cl,random,pIT,NDARMZ366UY8,6.0,rFFA,0.07567156011621101
cornet_z_cl,random,pIT,NDARMZ366UY8,6.0,rOFA,0.09655559575074785
cornet_z_cl,random,pIT,NDARPE752VYE,7.0,lLO,0.08777167608176893
cornet_z_cl,random,pIT,NDARPE752VYE,7.0,lFFA,0.05862449054484469
cornet_z_cl,random,pIT,NDARPE752VYE,7.0,lOFA,0.05909600368378219
cornet_z_cl,random,pIT,NDARPE752VYE,7.0,rLO,0.0855337349730564
cornet_z_cl,random,pIT,NDARPE752VYE,7.0,rFFA,0.04962954500799382
cornet_z_cl,random,pIT,NDARPE752VYE,7.0,rOFA,0.09189409409730837
cornet_z_cl,random,pIT,NDARPL194XDX,7.0,lLO,0.06212494232804899
cornet_z_cl,random,pIT,NDARPL194XDX,7.0,lFFA,0.04904233661005989
cornet_z_cl,random,pIT,NDARPL194XDX,7.0,lOFA,0.047605289203506394
cornet_z_cl,random,pIT,NDARPL194XDX,7.0,rLO,0.04073571288244632
cornet_z_cl,random,pIT,NDARPL194XDX,7.0,rFFA,0.04768592613870689
cornet_z_cl,random,pIT,NDARPL194XDX,7.0,rOFA,0.021680629969291463
cornet_z_cl,random,pIT,NDARPX838GCD,8.0,lLO,0.11544470765053545
cornet_z_cl,random,pIT,NDARPX838GCD,8.0,lFFA,0.06251544672878341
cornet_z_cl,random,pIT,NDARPX838GCD,8.0,lOFA,0.04864776406684785
cornet_z_cl,random,pIT,NDARPX838GCD,8.0,rLO,0.11542322371016613
cornet_z_cl,random,pIT,NDARPX838GCD,8.0,rFFA,0.09107794800886113
cornet_z_cl,random,pIT,NDARPX838GCD,8.0,rOFA,0.08127710510499657
cornet_z_cl,random,pIT,NDARRX800KW8,7.0,lLO,0.06012856954417827
cornet_z_cl,random,pIT,NDARRX800KW8,7.0,lFFA,0.05028588333526312
cornet_z_cl,random,pIT,NDARRX800KW8,7.0,lOFA,0.052352611328768846
cornet_z_cl,random,pIT,NDARRX800KW8,7.0,rLO,0.06207937797919405
cornet_z_cl,random,pIT,NDARRX800KW8,7.0,rFFA,0.05402198246244363
cornet_z_cl,random,pIT,NDARRX800KW8,7.0,rOFA,0.0657813586913862
cornet_z_cl,random,pIT,NDARRZ145TFN,5.0,lLO,0.06676125107511072
cornet_z_cl,random,pIT,NDARRZ145TFN,5.0,lFFA,0.062241184756237626
cornet_z_cl,random,pIT,NDARRZ145TFN,5.0,lOFA,0.04482041152292462
cornet_z_cl,random,pIT,NDARRZ145TFN,5.0,rLO,0.08370353181687962
cornet_z_cl,random,pIT,NDARRZ145TFN,5.0,rFFA,0.05855363157746322
cornet_z_cl,random,pIT,NDARRZ145TFN,5.0,rOFA,0.0655237004970879
cornet_z_cl,random,pIT,NDARTB203DU7,7.0,lLO,0.09997886203650365
cornet_z_cl,random,pIT,NDARTB203DU7,7.0,lFFA,0.06814647882916162
cornet_z_cl,random,pIT,NDARTB203DU7,7.0,lOFA,0.07157697843247231
cornet_z_cl,random,pIT,NDARTB203DU7,7.0,rLO,0.06285741887446687
cornet_z_cl,random,pIT,NDARTB203DU7,7.0,rFFA,0.06486027241894658
cornet_z_cl,random,pIT,NDARTB203DU7,7.0,rOFA,0.037023545972716
cornet_z_cl,random,pIT,NDARTF776EYR,7.0,lLO,0.07477138362148908
cornet_z_cl,random,pIT,NDARTF776EYR,7.0,lFFA,0.051233033769746784
cornet_z_cl,random,pIT,NDARTF776EYR,7.0,lOFA,0.05937338049087595
cornet_z_cl,random,pIT,NDARTF776EYR,7.0,rLO,0.09588251852474194
cornet_z_cl,random,pIT,NDARTF776EYR,7.0,rFFA,0.116811938034978
cornet_z_cl,random,pIT,NDARTF776EYR,7.0,rOFA,0.08504662927947211
cornet_z_cl,random,pIT,NDARUY549PGQ,7.0,lLO,0.06189567346514567
cornet_z_cl,random,pIT,NDARUY549PGQ,7.0,lFFA,0.05805947364226057
cornet_z_cl,random,pIT,NDARUY549PGQ,7.0,lOFA,0.037707133137549365
cornet_z_cl,random,pIT,NDARUY549PGQ,7.0,rLO,0.08636573355592167
cornet_z_cl,random,pIT,NDARUY549PGQ,7.0,rFFA,0.08796508273316986
cornet_z_cl,random,pIT,NDARUY549PGQ,7.0,rOFA,0.07778226709806575
cornet_z_cl,random,pIT,NDARVD543CMZ,7.0,lLO,0.08490128734812342
cornet_z_cl,random,pIT,NDARVD543CMZ,7.0,lFFA,0.05444016146410256
cornet_z_cl,random,pIT,NDARVD543CMZ,7.0,lOFA,0.04407453319987196
cornet_z_cl,random,pIT,NDARVD543CMZ,7.0,rLO,0.07525345801490643
cornet_z_cl,random,pIT,NDARVD543CMZ,7.0,rFFA,0.05877045611478808
cornet_z_cl,random,pIT,NDARVD543CMZ,7.0,rOFA,0.05302505834925369
cornet_z_cl,random,pIT,NDARXR346UT5,8.0,lLO,0.0508817130706324
cornet_z_cl,random,pIT,NDARXR346UT5,8.0,lFFA,0.029301217581461845
cornet_z_cl,random,pIT,NDARXR346UT5,8.0,lOFA,0.02321294171008647
cornet_z_cl,random,pIT,NDARXR346UT5,8.0,rLO,0.048629878811124884
cornet_z_cl,random,pIT,NDARXR346UT5,8.0,rFFA,0.034141516613586276
cornet_z_cl,random,pIT,NDARXR346UT5,8.0,rOFA,0.026952376184676025
cornet_z_cl,random,pIT,NDARYA898BRE,7.0,lLO,0.06929070282089397
cornet_z_cl,random,pIT,NDARYA898BRE,7.0,lFFA,0.08108789434163752
cornet_z_cl,random,pIT,NDARYA898BRE,7.0,lOFA,0.039762770586571565
cornet_z_cl,random,pIT,NDARYA898BRE,7.0,rLO,0.10193704413647363
cornet_z_cl,random,pIT,NDARYA898BRE,7.0,rFFA,0.10880754818732453
cornet_z_cl,random,pIT,NDARYA898BRE,7.0,rOFA,0.08175778398361423
cornet_z_cl,random,pIT,NDARYF699FW0,18.0,lLO,0.061366305995383105
cornet_z_cl,random,pIT,NDARYF699FW0,18.0,lFFA,0.03606717802156223
cornet_z_cl,random,pIT,NDARYF699FW0,18.0,lOFA,0.054887570566431454
cornet_z_cl,random,pIT,NDARYF699FW0,18.0,rLO,0.05269480931330426
cornet_z_cl,random,pIT,NDARYF699FW0,18.0,rFFA,0.045694408656961165
cornet_z_cl,random,pIT,NDARYF699FW0,18.0,rOFA,0.03285801949170223
cornet_z_cl,random,pIT,NDARZG861CXJ,6.0,lLO,0.13386289063529014
cornet_z_cl,random,pIT,NDARZG861CXJ,6.0,lFFA,0.06352725694302574
cornet_z_cl,random,pIT,NDARZG861CXJ,6.0,lOFA,0.08812424014815194
cornet_z_cl,random,pIT,NDARZG861CXJ,6.0,rLO,0.09052239880890126
cornet_z_cl,random,pIT,NDARZG861CXJ,6.0,rFFA,0.06284116280453644
cornet_z_cl,random,pIT,NDARZG861CXJ,6.0,rOFA,0.06948340547717309
cornet_z_cl,random,pIT,NDARFT787HJW,7.0,lLO,0.1274189356449391
cornet_z_cl,random,pIT,NDARFT787HJW,7.0,lFFA,0.11402781043306229
cornet_z_cl,random,pIT,NDARFT787HJW,7.0,lOFA,0.09715711854797285
cornet_z_cl,random,pIT,NDARFT787HJW,7.0,rLO,0.09111817380344614
cornet_z_cl,random,pIT,NDARFT787HJW,7.0,rFFA,0.10865704081095062
cornet_z_cl,random,pIT,NDARFT787HJW,7.0,rOFA,0.0807019700312106
cornet_z_cl,random,pIT,NDARJL656RDA,7.0,lLO,0.038157444500303554
cornet_z_cl,random,pIT,NDARJL656RDA,7.0,lFFA,0.023065519908241055
cornet_z_cl,random,pIT,NDARJL656RDA,7.0,lOFA,0.03345916788993463
cornet_z_cl,random,pIT,NDARJL656RDA,7.0,rLO,0.06345645713643362
cornet_z_cl,random,pIT,NDARJL656RDA,7.0,rFFA,0.052998962129481915
cornet_z_cl,random,pIT,NDARJL656RDA,7.0,rOFA,0.04489894057680761
cornet_z_cl,random,pIT,NDARYZ986HEW,8.0,lLO,0.1085359780091706
cornet_z_cl,random,pIT,NDARYZ986HEW,8.0,lFFA,0.08311774819161183
cornet_z_cl,random,pIT,NDARYZ986HEW,8.0,lOFA,0.0852129828846456
cornet_z_cl,random,pIT,NDARYZ986HEW,8.0,rLO,0.08194234175856727
cornet_z_cl,random,pIT,NDARYZ986HEW,8.0,rFFA,0.08953262943874256
cornet_z_cl,random,pIT,NDARYZ986HEW,8.0,rOFA,0.06332255540843071
cornet_z_cl,random,pIT,NDARAB514MAJ,5.0,lLO,0.10903493616630773
cornet_z_cl,random,pIT,NDARAB514MAJ,5.0,lFFA,0.09226871727372833
cornet_z_cl,random,pIT,NDARAB514MAJ,5.0,lOFA,0.06946069020848528
cornet_z_cl,random,pIT,NDARAB514MAJ,5.0,rLO,0.08822524500197886
cornet_z_cl,random,pIT,NDARAB514MAJ,5.0,rFFA,0.06622906274956206
cornet_z_cl,random,pIT,NDARAB514MAJ,5.0,rOFA,0.07252242486594312
cornet_z_cl,random,pIT,NDARAB756JDJ,7.0,lLO,0.11833763325127977
cornet_z_cl,random,pIT,NDARAB756JDJ,7.0,lFFA,0.0758109841589887
cornet_z_cl,random,pIT,NDARAB756JDJ,7.0,lOFA,0.08795888727412865
cornet_z_cl,random,pIT,NDARAB756JDJ,7.0,rLO,0.15476954733811218
cornet_z_cl,random,pIT,NDARAB756JDJ,7.0,rFFA,0.10935709529244626
cornet_z_cl,random,pIT,NDARAB756JDJ,7.0,rOFA,0.15213581646191093
cornet_z_cl,random,pIT,NDARAG610XL4,7.0,lLO,0.0791269912552424
cornet_z_cl,random,pIT,NDARAG610XL4,7.0,lFFA,0.08965438267497575
cornet_z_cl,random,pIT,NDARAG610XL4,7.0,lOFA,0.05775798267548797
cornet_z_cl,random,pIT,NDARAG610XL4,7.0,rLO,0.10113199034566046
cornet_z_cl,random,pIT,NDARAG610XL4,7.0,rFFA,0.10138850604410873
cornet_z_cl,random,pIT,NDARAG610XL4,7.0,rOFA,0.1082886724508345
cornet_z_cl,random,pIT,NDARAN524ZK6,6.0,lLO,0.049710031540289745
cornet_z_cl,random,pIT,NDARAN524ZK6,6.0,lFFA,0.04446374846138065
cornet_z_cl,random,pIT,NDARAN524ZK6,6.0,lOFA,0.019451572082401464
cornet_z_cl,random,pIT,NDARAN524ZK6,6.0,rLO,0.0405215828719115
cornet_z_cl,random,pIT,NDARAN524ZK6,6.0,rFFA,0.033607730418025956
cornet_z_cl,random,pIT,NDARAN524ZK6,6.0,rOFA,0.020654966800956086
cornet_z_cl,random,pIT,NDARAN934AZL,7.0,lLO,0.09224780790286707
cornet_z_cl,random,pIT,NDARAN934AZL,7.0,lFFA,0.05982752837646346
cornet_z_cl,random,pIT,NDARAN934AZL,7.0,lOFA,0.06984539088124198
cornet_z_cl,random,pIT,NDARAN934AZL,7.0,rLO,0.09520894345055816
cornet_z_cl,random,pIT,NDARAN934AZL,7.0,rFFA,0.08789891535451053
cornet_z_cl,random,pIT,NDARAN934AZL,7.0,rOFA,0.0727453102311152
cornet_z_cl,random,pIT,NDARBF183RFB,7.0,lLO,0.05573369990898088
cornet_z_cl,random,pIT,NDARBF183RFB,7.0,lFFA,0.03537881859058672
cornet_z_cl,random,pIT,NDARBF183RFB,7.0,lOFA,0.03228080343220888
cornet_z_cl,random,pIT,NDARBF183RFB,7.0,rLO,0.04507587477735289
cornet_z_cl,random,pIT,NDARBF183RFB,7.0,rFFA,0.041212895157378325
cornet_z_cl,random,pIT,NDARBF183RFB,7.0,rOFA,0.03253369962564377
cornet_z_cl,random,pIT,NDARBF293YRB,8.0,lLO,0.06601934413363034
cornet_z_cl,random,pIT,NDARBF293YRB,8.0,lFFA,0.06666794420509563
cornet_z_cl,random,pIT,NDARBF293YRB,8.0,lOFA,0.05919273398914488
cornet_z_cl,random,pIT,NDARBF293YRB,8.0,rLO,0.059684214042023606
cornet_z_cl,random,pIT,NDARBF293YRB,8.0,rFFA,0.08011579615631591
cornet_z_cl,random,pIT,NDARBF293YRB,8.0,rOFA,0.05894531363587521
cornet_z_cl,random,pIT,NDARBP770MUM,6.0,lLO,0.058806189613672184
cornet_z_cl,random,pIT,NDARBP770MUM,6.0,lFFA,0.056334240882229505
cornet_z_cl,random,pIT,NDARBP770MUM,6.0,lOFA,0.035990252936872115
cornet_z_cl,random,pIT,NDARBP770MUM,6.0,rLO,0.04574250478270394
cornet_z_cl,random,pIT,NDARBP770MUM,6.0,rFFA,0.05655108112096759
cornet_z_cl,random,pIT,NDARBP770MUM,6.0,rOFA,0.03878384177907488
cornet_z_cl,random,pIT,NDARBX830ZD4,7.0,lLO,0.11143762549162174
cornet_z_cl,random,pIT,NDARBX830ZD4,7.0,lFFA,0.07628253896663867
cornet_z_cl,random,pIT,NDARBX830ZD4,7.0,lOFA,0.08977301643577379
cornet_z_cl,random,pIT,NDARBX830ZD4,7.0,rLO,0.08328065944196943
cornet_z_cl,random,pIT,NDARBX830ZD4,7.0,rFFA,0.07626843433364715
cornet_z_cl,random,pIT,NDARBX830ZD4,7.0,rOFA,0.06950657675403041
cornet_z_cl,random,pIT,NDARCA618DGA,7.0,lLO,0.08583127096163193
cornet_z_cl,random,pIT,NDARCA618DGA,7.0,lFFA,0.06223751587212867
cornet_z_cl,random,pIT,NDARCA618DGA,7.0,lOFA,0.05721308130404973
cornet_z_cl,random,pIT,NDARCA618DGA,7.0,rLO,0.05394091453566635
cornet_z_cl,random,pIT,NDARCA618DGA,7.0,rFFA,0.05159895428812115
cornet_z_cl,random,pIT,NDARCA618DGA,7.0,rOFA,0.04179165631759536
cornet_z_cl,random,pIT,NDARCG258NEF,6.0,lLO,0.08137642766961947
cornet_z_cl,random,pIT,NDARCG258NEF,6.0,lFFA,0.053812994378716957
cornet_z_cl,random,pIT,NDARCG258NEF,6.0,lOFA,0.05686091988672341
cornet_z_cl,random,pIT,NDARCG258NEF,6.0,rLO,0.07474835252457937
cornet_z_cl,random,pIT,NDARCG258NEF,6.0,rFFA,0.05274465307191329
cornet_z_cl,random,pIT,NDARCG258NEF,6.0,rOFA,0.06666717828096975
cornet_z_cl,random,pIT,NDARCK815WZR,6.0,lLO,0.05396851090608874
cornet_z_cl,random,pIT,NDARCK815WZR,6.0,lFFA,0.03715389914446134
cornet_z_cl,random,pIT,NDARCK815WZR,6.0,lOFA,0.0436423605698491
cornet_z_cl,random,pIT,NDARCK815WZR,6.0,rLO,0.04364905614125563
cornet_z_cl,random,pIT,NDARCK815WZR,6.0,rFFA,0.030826926490809897
cornet_z_cl,random,pIT,NDARCK815WZR,6.0,rOFA,0.03915083101697819
cornet_z_cl,random,pIT,NDARCT889DMB,18.0,lLO,0.06020039168877789
cornet_z_cl,random,pIT,NDARCT889DMB,18.0,lFFA,0.042192525383028666
cornet_z_cl,random,pIT,NDARCT889DMB,18.0,lOFA,0.05502759846965527
cornet_z_cl,random,pIT,NDARCT889DMB,18.0,rLO,0.05606820255534251
cornet_z_cl,random,pIT,NDARCT889DMB,18.0,rFFA,0.053976151161817636
cornet_z_cl,random,pIT,NDARCT889DMB,18.0,rOFA,0.05395753182031839
cornet_z_cl,random,pIT,NDARDR254KXZ,7.0,lLO,0.15464566668566163
cornet_z_cl,random,pIT,NDARDR254KXZ,7.0,lFFA,0.12983481285626844
cornet_z_cl,random,pIT,NDARDR254KXZ,7.0,lOFA,0.11518031242009535
cornet_z_cl,random,pIT,NDARDR254KXZ,7.0,rLO,0.1463191051551805
cornet_z_cl,random,pIT,NDARDR254KXZ,7.0,rFFA,0.14276009685240965
cornet_z_cl,random,pIT,NDARDR254KXZ,7.0,rOFA,0.10090313230361392
cornet_z_cl,random,pIT,NDARDV204BYM,7.0,lLO,0.023696555997788703
cornet_z_cl,random,pIT,NDARDV204BYM,7.0,lFFA,0.01910112123108555
cornet_z_cl,random,pIT,NDARDV204BYM,7.0,lOFA,0.03062290884402551
cornet_z_cl,random,pIT,NDARDV204BYM,7.0,rLO,0.0433930324564069
cornet_z_cl,random,pIT,NDARDV204BYM,7.0,rFFA,0.030001641169637615
cornet_z_cl,random,pIT,NDARDV204BYM,7.0,rOFA,0.028545620364655327
cornet_z_cl,random,pIT,NDARDX910VTC,5.0,lLO,0.04281176017983352
cornet_z_cl,random,pIT,NDARDX910VTC,5.0,lFFA,0.029925436576907632
cornet_z_cl,random,pIT,NDARDX910VTC,5.0,lOFA,0.02699150715917824
cornet_z_cl,random,pIT,NDARDX910VTC,5.0,rLO,0.07211662813241655
cornet_z_cl,random,pIT,NDARDX910VTC,5.0,rFFA,0.060107955500267776
cornet_z_cl,random,pIT,NDARDX910VTC,5.0,rOFA,0.06043731436319849
cornet_z_cl,random,pIT,NDARER115FTJ,5.0,lLO,0.08454685151117929
cornet_z_cl,random,pIT,NDARER115FTJ,5.0,lFFA,0.04148156299054901
cornet_z_cl,random,pIT,NDARER115FTJ,5.0,lOFA,0.04699565607276465
cornet_z_cl,random,pIT,NDARER115FTJ,5.0,rLO,0.08198057685856376
cornet_z_cl,random,pIT,NDARER115FTJ,5.0,rFFA,0.05219867426871228
cornet_z_cl,random,pIT,NDARER115FTJ,5.0,rOFA,0.05897912326969607
cornet_z_cl,random,pIT,NDAREV294WZ4,7.0,lLO,0.0507205284479417
cornet_z_cl,random,pIT,NDAREV294WZ4,7.0,lFFA,0.05829290454378697
cornet_z_cl,random,pIT,NDAREV294WZ4,7.0,lOFA,0.03772980760547608
cornet_z_cl,random,pIT,NDAREV294WZ4,7.0,rLO,0.042890668128702764
cornet_z_cl,random,pIT,NDAREV294WZ4,7.0,rFFA,0.04067430344606669
cornet_z_cl,random,pIT,NDAREV294WZ4,7.0,rOFA,0.032895579625632644
cornet_z_cl,random,pIT,NDARFC188VT4,5.0,lLO,0.06112228469994532
cornet_z_cl,random,pIT,NDARFC188VT4,5.0,lFFA,0.053211383418649456
cornet_z_cl,random,pIT,NDARFC188VT4,5.0,lOFA,0.040187386044245745
cornet_z_cl,random,pIT,NDARFC188VT4,5.0,rLO,0.06189155967205038
cornet_z_cl,random,pIT,NDARFC188VT4,5.0,rFFA,0.06982338354221407
cornet_z_cl,random,pIT,NDARFC188VT4,5.0,rOFA,0.05157423117066691
cornet_z_cl,random,pIT,NDARFJ651RMJ,6.0,lLO,0.06562011032232203
cornet_z_cl,random,pIT,NDARFJ651RMJ,6.0,lFFA,0.053854652817618816
cornet_z_cl,random,pIT,NDARFJ651RMJ,6.0,lOFA,0.055741904431195394
cornet_z_cl,random,pIT,NDARFJ651RMJ,6.0,rLO,0.04462752724537076
cornet_z_cl,random,pIT,NDARFJ651RMJ,6.0,rFFA,0.05844199667435295
cornet_z_cl,random,pIT,NDARFJ651RMJ,6.0,rOFA,0.03336543582568253
cornet_z_cl,random,pIT,NDARFM211KDJ,7.0,lLO,0.07966525876678751
cornet_z_cl,random,pIT,NDARFM211KDJ,7.0,lFFA,0.07051479476156469
cornet_z_cl,random,pIT,NDARFM211KDJ,7.0,lOFA,0.06772332740624296
cornet_z_cl,random,pIT,NDARFM211KDJ,7.0,rLO,0.07791926304968737
cornet_z_cl,random,pIT,NDARFM211KDJ,7.0,rFFA,0.06443024996807438
cornet_z_cl,random,pIT,NDARFM211KDJ,7.0,rOFA,0.06239153149288828
cornet_z_cl,random,pIT,NDARFW253GZM,8.0,lLO,0.051180821439844655
cornet_z_cl,random,pIT,NDARFW253GZM,8.0,lFFA,0.03648687087189486
