model_arch,train_type,layer,sub,target_age,target_roi,corr
cornet_z_sl,imagenet_noface,aIT,NDARYE850ZVD,18.0,rLO,0.11686931883281178
cornet_z_sl,imagenet_noface,aIT,NDARYE850ZVD,18.0,rFFA,0.09361483312325876
cornet_z_sl,imagenet_noface,aIT,NDARYE850ZVD,18.0,rOFA,0.09013048793166951
cornet_z_sl,imagenet_noface,aIT,NDARYT332LMM,7.0,lLO,0.16644628809674353
cornet_z_sl,imagenet_noface,aIT,NDARYT332LMM,7.0,lFFA,0.1359815171524382
cornet_z_sl,imagenet_noface,aIT,NDARYT332LMM,7.0,lOFA,0.1129372441907892
cornet_z_sl,imagenet_noface,aIT,NDARYT332LMM,7.0,rLO,0.1408745200488822
cornet_z_sl,imagenet_noface,aIT,NDARYT332LMM,7.0,rFFA,0.13775159159641123
cornet_z_sl,imagenet_noface,aIT,NDARYT332LMM,7.0,rOFA,0.10684120593413488
cornet_z_sl,imagenet_noface,aIT,NDARZG081LYG,7.0,lLO,0.11568323115455105
cornet_z_sl,imagenet_noface,aIT,NDARZG081LYG,7.0,lFFA,0.09500578533833136
cornet_z_sl,imagenet_noface,aIT,NDARZG081LYG,7.0,lOFA,0.09464019519994303
cornet_z_sl,imagenet_noface,aIT,NDARZG081LYG,7.0,rLO,0.10278169379911421
cornet_z_sl,imagenet_noface,aIT,NDARZG081LYG,7.0,rFFA,0.10395121391974825
cornet_z_sl,imagenet_noface,aIT,NDARZG081LYG,7.0,rOFA,0.09068431600951614
cornet_z_sl,imagenet_noface,aIT,NDARZG236AUT,7.0,lLO,0.1398239813712154
cornet_z_sl,imagenet_noface,aIT,NDARZG236AUT,7.0,lFFA,0.09461763473728269
cornet_z_sl,imagenet_noface,aIT,NDARZG236AUT,7.0,lOFA,0.12255767753637745
cornet_z_sl,imagenet_noface,aIT,NDARZG236AUT,7.0,rLO,0.12956624188011495
cornet_z_sl,imagenet_noface,aIT,NDARZG236AUT,7.0,rFFA,0.11727604715984599
cornet_z_sl,imagenet_noface,aIT,NDARZG236AUT,7.0,rOFA,0.11919522633057499
cornet_z_sl,imagenet_noface,aIT,NDARBF851NH6,18.0,lLO,0.1468040727317422
cornet_z_sl,imagenet_noface,aIT,NDARBF851NH6,18.0,lFFA,0.09498309663041636
cornet_z_sl,imagenet_noface,aIT,NDARBF851NH6,18.0,lOFA,0.09285471451660622
cornet_z_sl,imagenet_noface,aIT,NDARBF851NH6,18.0,rLO,0.15621696022565146
cornet_z_sl,imagenet_noface,aIT,NDARBF851NH6,18.0,rFFA,0.15439608656965914
cornet_z_sl,imagenet_noface,aIT,NDARBF851NH6,18.0,rOFA,0.12302808094687974
cornet_z_sl,imagenet_noface,aIT,NDARDD854GF8,8.0,lLO,0.1338617659938607
cornet_z_sl,imagenet_noface,aIT,NDARDD854GF8,8.0,lFFA,0.06391030478685401
cornet_z_sl,imagenet_noface,aIT,NDARDD854GF8,8.0,lOFA,0.06653942381561759
cornet_z_sl,imagenet_noface,aIT,NDARDD854GF8,8.0,rLO,0.14774556977751735
cornet_z_sl,imagenet_noface,aIT,NDARDD854GF8,8.0,rFFA,0.063662668673569
cornet_z_sl,imagenet_noface,aIT,NDARDD854GF8,8.0,rOFA,0.10924211581415745
cornet_z_sl,imagenet_noface,aIT,NDARDF374LGN,8.0,lLO,0.2033838610932758
cornet_z_sl,imagenet_noface,aIT,NDARDF374LGN,8.0,lFFA,0.19777107082519335
cornet_z_sl,imagenet_noface,aIT,NDARDF374LGN,8.0,lOFA,0.16482886214914272
cornet_z_sl,imagenet_noface,aIT,NDARDF374LGN,8.0,rLO,0.18268587947468426
cornet_z_sl,imagenet_noface,aIT,NDARDF374LGN,8.0,rFFA,0.17885741834916122
cornet_z_sl,imagenet_noface,aIT,NDARDF374LGN,8.0,rOFA,0.12882604376877363
cornet_z_sl,imagenet_noface,aIT,NDARDV245WJG,8.0,lLO,0.16118361068033987
cornet_z_sl,imagenet_noface,aIT,NDARDV245WJG,8.0,lFFA,0.10940792407194007
cornet_z_sl,imagenet_noface,aIT,NDARDV245WJG,8.0,lOFA,0.1166918819744773
cornet_z_sl,imagenet_noface,aIT,NDARDV245WJG,8.0,rLO,0.14867817153984159
cornet_z_sl,imagenet_noface,aIT,NDARDV245WJG,8.0,rFFA,0.12441900904805217
cornet_z_sl,imagenet_noface,aIT,NDARDV245WJG,8.0,rOFA,0.1429763304460308
cornet_z_sl,imagenet_noface,aIT,NDARGB528CP8,7.0,lLO,0.1380841463318097
cornet_z_sl,imagenet_noface,aIT,NDARGB528CP8,7.0,lFFA,0.08633946196490545
cornet_z_sl,imagenet_noface,aIT,NDARGB528CP8,7.0,lOFA,0.07124264504008593
cornet_z_sl,imagenet_noface,aIT,NDARGB528CP8,7.0,rLO,0.1395057315296753
cornet_z_sl,imagenet_noface,aIT,NDARGB528CP8,7.0,rFFA,0.09715965968913373
cornet_z_sl,imagenet_noface,aIT,NDARGB528CP8,7.0,rOFA,0.09329843633042922
cornet_z_sl,imagenet_noface,aIT,NDARHD931FNA,7.0,lLO,0.07683307753251022
cornet_z_sl,imagenet_noface,aIT,NDARHD931FNA,7.0,lFFA,0.061434991236389624
cornet_z_sl,imagenet_noface,aIT,NDARHD931FNA,7.0,lOFA,0.025615765790901652
cornet_z_sl,imagenet_noface,aIT,NDARHD931FNA,7.0,rLO,0.1171708000897464
cornet_z_sl,imagenet_noface,aIT,NDARHD931FNA,7.0,rFFA,0.06872755246928904
cornet_z_sl,imagenet_noface,aIT,NDARHD931FNA,7.0,rOFA,0.08524045642254413
cornet_z_sl,imagenet_noface,aIT,NDARHG594GKH,8.0,lLO,0.13857330685440808
cornet_z_sl,imagenet_noface,aIT,NDARHG594GKH,8.0,lFFA,0.07441529103495344
cornet_z_sl,imagenet_noface,aIT,NDARHG594GKH,8.0,lOFA,0.11692642925704064
cornet_z_sl,imagenet_noface,aIT,NDARHG594GKH,8.0,rLO,0.13354130406346143
cornet_z_sl,imagenet_noface,aIT,NDARHG594GKH,8.0,rFFA,0.10662853882502334
cornet_z_sl,imagenet_noface,aIT,NDARHG594GKH,8.0,rOFA,0.12268772468401327
cornet_z_sl,imagenet_noface,aIT,NDARJX458DVE,6.0,lLO,0.16788644922676707
cornet_z_sl,imagenet_noface,aIT,NDARJX458DVE,6.0,lFFA,0.12541081815071395
cornet_z_sl,imagenet_noface,aIT,NDARJX458DVE,6.0,lOFA,0.1251377738212225
cornet_z_sl,imagenet_noface,aIT,NDARJX458DVE,6.0,rLO,0.13881203868015374
cornet_z_sl,imagenet_noface,aIT,NDARJX458DVE,6.0,rFFA,0.12203136215507754
cornet_z_sl,imagenet_noface,aIT,NDARJX458DVE,6.0,rOFA,0.10344002755088974
cornet_z_sl,imagenet_noface,aIT,NDARLA048NYE,7.0,lLO,0.21862521598680756
cornet_z_sl,imagenet_noface,aIT,NDARLA048NYE,7.0,lFFA,0.12413907173840297
cornet_z_sl,imagenet_noface,aIT,NDARLA048NYE,7.0,lOFA,0.17898973582880118
cornet_z_sl,imagenet_noface,aIT,NDARLA048NYE,7.0,rLO,0.12484826136411456
cornet_z_sl,imagenet_noface,aIT,NDARLA048NYE,7.0,rFFA,0.1359502485036488
cornet_z_sl,imagenet_noface,aIT,NDARLA048NYE,7.0,rOFA,0.08763778684345717
cornet_z_sl,imagenet_noface,aIT,NDARMG451PJA,7.0,lLO,0.17588906776216987
cornet_z_sl,imagenet_noface,aIT,NDARMG451PJA,7.0,lFFA,0.13993765753146578
cornet_z_sl,imagenet_noface,aIT,NDARMG451PJA,7.0,lOFA,0.14488482092329105
cornet_z_sl,imagenet_noface,aIT,NDARMG451PJA,7.0,rLO,0.1680308450321916
cornet_z_sl,imagenet_noface,aIT,NDARMG451PJA,7.0,rFFA,0.1544615768766875
cornet_z_sl,imagenet_noface,aIT,NDARMG451PJA,7.0,rOFA,0.1452761814771358
cornet_z_sl,imagenet_noface,aIT,NDARMV981GZ7,7.0,lLO,0.12179879979825184
cornet_z_sl,imagenet_noface,aIT,NDARMV981GZ7,7.0,lFFA,0.100409326803993
cornet_z_sl,imagenet_noface,aIT,NDARMV981GZ7,7.0,lOFA,0.08304415620962843
cornet_z_sl,imagenet_noface,aIT,NDARMV981GZ7,7.0,rLO,0.11900436922099007
cornet_z_sl,imagenet_noface,aIT,NDARMV981GZ7,7.0,rFFA,0.09672198396661504
cornet_z_sl,imagenet_noface,aIT,NDARMV981GZ7,7.0,rOFA,0.10502410865305688
cornet_z_sl,imagenet_noface,aIT,NDARMZ366UY8,6.0,lLO,0.1873749687510528
cornet_z_sl,imagenet_noface,aIT,NDARMZ366UY8,6.0,lFFA,0.1174490712204702
cornet_z_sl,imagenet_noface,aIT,NDARMZ366UY8,6.0,lOFA,0.10626377407715072
cornet_z_sl,imagenet_noface,aIT,NDARMZ366UY8,6.0,rLO,0.18435937017278486
cornet_z_sl,imagenet_noface,aIT,NDARMZ366UY8,6.0,rFFA,0.11806639010308843
cornet_z_sl,imagenet_noface,aIT,NDARMZ366UY8,6.0,rOFA,0.1576190117752831
cornet_z_sl,imagenet_noface,aIT,NDARPE752VYE,7.0,lLO,0.13965425094192727
cornet_z_sl,imagenet_noface,aIT,NDARPE752VYE,7.0,lFFA,0.09850051909353438
cornet_z_sl,imagenet_noface,aIT,NDARPE752VYE,7.0,lOFA,0.10668014492832151
cornet_z_sl,imagenet_noface,aIT,NDARPE752VYE,7.0,rLO,0.13146371552649136
cornet_z_sl,imagenet_noface,aIT,NDARPE752VYE,7.0,rFFA,0.09308528644772177
cornet_z_sl,imagenet_noface,aIT,NDARPE752VYE,7.0,rOFA,0.12173328468267657
cornet_z_sl,imagenet_noface,aIT,NDARPL194XDX,7.0,lLO,0.11068906009393735
cornet_z_sl,imagenet_noface,aIT,NDARPL194XDX,7.0,lFFA,0.08733755328879153
cornet_z_sl,imagenet_noface,aIT,NDARPL194XDX,7.0,lOFA,0.07921066472953846
cornet_z_sl,imagenet_noface,aIT,NDARPL194XDX,7.0,rLO,0.10471537876373037
cornet_z_sl,imagenet_noface,aIT,NDARPL194XDX,7.0,rFFA,0.11228176467292458
cornet_z_sl,imagenet_noface,aIT,NDARPL194XDX,7.0,rOFA,0.06888747348910576
cornet_z_sl,imagenet_noface,aIT,NDARPX838GCD,8.0,lLO,0.1486152406384122
cornet_z_sl,imagenet_noface,aIT,NDARPX838GCD,8.0,lFFA,0.09338341901394484
cornet_z_sl,imagenet_noface,aIT,NDARPX838GCD,8.0,lOFA,0.10737780260861095
cornet_z_sl,imagenet_noface,aIT,NDARPX838GCD,8.0,rLO,0.17211067887070955
cornet_z_sl,imagenet_noface,aIT,NDARPX838GCD,8.0,rFFA,0.14476298360539644
cornet_z_sl,imagenet_noface,aIT,NDARPX838GCD,8.0,rOFA,0.1441138596764464
cornet_z_sl,imagenet_noface,aIT,NDARRX800KW8,7.0,lLO,0.12060489780566756
cornet_z_sl,imagenet_noface,aIT,NDARRX800KW8,7.0,lFFA,0.09563945993398978
cornet_z_sl,imagenet_noface,aIT,NDARRX800KW8,7.0,lOFA,0.09913532108268275
cornet_z_sl,imagenet_noface,aIT,NDARRX800KW8,7.0,rLO,0.13746024129602227
cornet_z_sl,imagenet_noface,aIT,NDARRX800KW8,7.0,rFFA,0.12354586395052823
cornet_z_sl,imagenet_noface,aIT,NDARRX800KW8,7.0,rOFA,0.1348487105865777
cornet_z_sl,imagenet_noface,aIT,NDARRZ145TFN,5.0,lLO,0.10295791001773336
cornet_z_sl,imagenet_noface,aIT,NDARRZ145TFN,5.0,lFFA,0.09952767127420237
cornet_z_sl,imagenet_noface,aIT,NDARRZ145TFN,5.0,lOFA,0.05850395304001773
cornet_z_sl,imagenet_noface,aIT,NDARRZ145TFN,5.0,rLO,0.15212500163554035
cornet_z_sl,imagenet_noface,aIT,NDARRZ145TFN,5.0,rFFA,0.1068808012785164
cornet_z_sl,imagenet_noface,aIT,NDARRZ145TFN,5.0,rOFA,0.12146651104140731
cornet_z_sl,imagenet_noface,aIT,NDARTB203DU7,7.0,lLO,0.1377095985917005
cornet_z_sl,imagenet_noface,aIT,NDARTB203DU7,7.0,lFFA,0.0996032495388159
cornet_z_sl,imagenet_noface,aIT,NDARTB203DU7,7.0,lOFA,0.07781877927474354
cornet_z_sl,imagenet_noface,aIT,NDARTB203DU7,7.0,rLO,0.11149236617635845
cornet_z_sl,imagenet_noface,aIT,NDARTB203DU7,7.0,rFFA,0.11824650063924329
cornet_z_sl,imagenet_noface,aIT,NDARTB203DU7,7.0,rOFA,0.06815146732043172
cornet_z_sl,imagenet_noface,aIT,NDARTF776EYR,7.0,lLO,0.1477851934942403
cornet_z_sl,imagenet_noface,aIT,NDARTF776EYR,7.0,lFFA,0.12327770773105805
cornet_z_sl,imagenet_noface,aIT,NDARTF776EYR,7.0,lOFA,0.11539417213041216
cornet_z_sl,imagenet_noface,aIT,NDARTF776EYR,7.0,rLO,0.16098646299631555
cornet_z_sl,imagenet_noface,aIT,NDARTF776EYR,7.0,rFFA,0.18684030774120702
cornet_z_sl,imagenet_noface,aIT,NDARTF776EYR,7.0,rOFA,0.14773943491162275
cornet_z_sl,imagenet_noface,aIT,NDARUY549PGQ,7.0,lLO,0.13593363164521177
cornet_z_sl,imagenet_noface,aIT,NDARUY549PGQ,7.0,lFFA,0.11214098820568862
cornet_z_sl,imagenet_noface,aIT,NDARUY549PGQ,7.0,lOFA,0.07806221135909798
cornet_z_sl,imagenet_noface,aIT,NDARUY549PGQ,7.0,rLO,0.13609314311615575
cornet_z_sl,imagenet_noface,aIT,NDARUY549PGQ,7.0,rFFA,0.14121706644409251
cornet_z_sl,imagenet_noface,aIT,NDARUY549PGQ,7.0,rOFA,0.12346157074827759
cornet_z_sl,imagenet_noface,aIT,NDARVD543CMZ,7.0,lLO,0.151769116367204
cornet_z_sl,imagenet_noface,aIT,NDARVD543CMZ,7.0,lFFA,0.08933506682752851
cornet_z_sl,imagenet_noface,aIT,NDARVD543CMZ,7.0,lOFA,0.08782710591160503
cornet_z_sl,imagenet_noface,aIT,NDARVD543CMZ,7.0,rLO,0.13360270041356617
cornet_z_sl,imagenet_noface,aIT,NDARVD543CMZ,7.0,rFFA,0.10227296721437414
cornet_z_sl,imagenet_noface,aIT,NDARVD543CMZ,7.0,rOFA,0.09840376310973185
cornet_z_sl,imagenet_noface,aIT,NDARXR346UT5,8.0,lLO,0.10036138349038447
cornet_z_sl,imagenet_noface,aIT,NDARXR346UT5,8.0,lFFA,0.0689615157924071
cornet_z_sl,imagenet_noface,aIT,NDARXR346UT5,8.0,lOFA,0.05630262213393576
cornet_z_sl,imagenet_noface,aIT,NDARXR346UT5,8.0,rLO,0.1141684399448565
cornet_z_sl,imagenet_noface,aIT,NDARXR346UT5,8.0,rFFA,0.08547911202884459
cornet_z_sl,imagenet_noface,aIT,NDARXR346UT5,8.0,rOFA,0.06589859918137678
cornet_z_sl,imagenet_noface,aIT,NDARYA898BRE,7.0,lLO,0.11489024649447191
cornet_z_sl,imagenet_noface,aIT,NDARYA898BRE,7.0,lFFA,0.10616998648809191
cornet_z_sl,imagenet_noface,aIT,NDARYA898BRE,7.0,lOFA,0.0750766427179329
cornet_z_sl,imagenet_noface,aIT,NDARYA898BRE,7.0,rLO,0.13794372016531073
cornet_z_sl,imagenet_noface,aIT,NDARYA898BRE,7.0,rFFA,0.13647929398589798
cornet_z_sl,imagenet_noface,aIT,NDARYA898BRE,7.0,rOFA,0.11704444944852659
cornet_z_sl,imagenet_noface,aIT,NDARYF699FW0,18.0,lLO,0.1196970675565927
cornet_z_sl,imagenet_noface,aIT,NDARYF699FW0,18.0,lFFA,0.07423253444831257
cornet_z_sl,imagenet_noface,aIT,NDARYF699FW0,18.0,lOFA,0.08385733318396359
cornet_z_sl,imagenet_noface,aIT,NDARYF699FW0,18.0,rLO,0.11424289472161094
cornet_z_sl,imagenet_noface,aIT,NDARYF699FW0,18.0,rFFA,0.07772491702568626
cornet_z_sl,imagenet_noface,aIT,NDARYF699FW0,18.0,rOFA,0.06612224993526541
cornet_z_sl,imagenet_noface,aIT,NDARZG861CXJ,6.0,lLO,0.22528763277114452
cornet_z_sl,imagenet_noface,aIT,NDARZG861CXJ,6.0,lFFA,0.12410759798727945
cornet_z_sl,imagenet_noface,aIT,NDARZG861CXJ,6.0,lOFA,0.1554601933546986
cornet_z_sl,imagenet_noface,aIT,NDARZG861CXJ,6.0,rLO,0.18102366952824595
cornet_z_sl,imagenet_noface,aIT,NDARZG861CXJ,6.0,rFFA,0.12688511372969707
cornet_z_sl,imagenet_noface,aIT,NDARZG861CXJ,6.0,rOFA,0.1375721033792359
cornet_z_sl,imagenet_noface,aIT,NDARFT787HJW,7.0,lLO,0.18596636606945255
cornet_z_sl,imagenet_noface,aIT,NDARFT787HJW,7.0,lFFA,0.15633050241832516
cornet_z_sl,imagenet_noface,aIT,NDARFT787HJW,7.0,lOFA,0.1499190066477158
cornet_z_sl,imagenet_noface,aIT,NDARFT787HJW,7.0,rLO,0.16377774027175412
cornet_z_sl,imagenet_noface,aIT,NDARFT787HJW,7.0,rFFA,0.17538737806314697
cornet_z_sl,imagenet_noface,aIT,NDARFT787HJW,7.0,rOFA,0.14890380973343104
cornet_z_sl,imagenet_noface,aIT,NDARJL656RDA,7.0,lLO,0.08438756459671085
cornet_z_sl,imagenet_noface,aIT,NDARJL656RDA,7.0,lFFA,0.05046028584264011
cornet_z_sl,imagenet_noface,aIT,NDARJL656RDA,7.0,lOFA,0.05487956500695347
cornet_z_sl,imagenet_noface,aIT,NDARJL656RDA,7.0,rLO,0.09586357122229229
cornet_z_sl,imagenet_noface,aIT,NDARJL656RDA,7.0,rFFA,0.07079307261953993
cornet_z_sl,imagenet_noface,aIT,NDARJL656RDA,7.0,rOFA,0.06034661762505166
cornet_z_sl,imagenet_noface,aIT,NDARYZ986HEW,8.0,lLO,0.14957075173780537
cornet_z_sl,imagenet_noface,aIT,NDARYZ986HEW,8.0,lFFA,0.12220814929410179
cornet_z_sl,imagenet_noface,aIT,NDARYZ986HEW,8.0,lOFA,0.09608647877331908
cornet_z_sl,imagenet_noface,aIT,NDARYZ986HEW,8.0,rLO,0.1622364475969477
cornet_z_sl,imagenet_noface,aIT,NDARYZ986HEW,8.0,rFFA,0.15697762331755213
cornet_z_sl,imagenet_noface,aIT,NDARYZ986HEW,8.0,rOFA,0.12428752893339608
cornet_z_sl,imagenet_noface,aIT,NDARAB514MAJ,5.0,lLO,0.13862806957205662
cornet_z_sl,imagenet_noface,aIT,NDARAB514MAJ,5.0,lFFA,0.09826541768567831
cornet_z_sl,imagenet_noface,aIT,NDARAB514MAJ,5.0,lOFA,0.09269697727273947
cornet_z_sl,imagenet_noface,aIT,NDARAB514MAJ,5.0,rLO,0.14478712704938654
cornet_z_sl,imagenet_noface,aIT,NDARAB514MAJ,5.0,rFFA,0.10852364012600044
cornet_z_sl,imagenet_noface,aIT,NDARAB514MAJ,5.0,rOFA,0.12458427856892898
cornet_z_sl,imagenet_noface,aIT,NDARAB756JDJ,7.0,lLO,0.17760848544535432
cornet_z_sl,imagenet_noface,aIT,NDARAB756JDJ,7.0,lFFA,0.14541763739869107
cornet_z_sl,imagenet_noface,aIT,NDARAB756JDJ,7.0,lOFA,0.12581921907036073
cornet_z_sl,imagenet_noface,aIT,NDARAB756JDJ,7.0,rLO,0.1985988991850508
cornet_z_sl,imagenet_noface,aIT,NDARAB756JDJ,7.0,rFFA,0.18116765114401517
cornet_z_sl,imagenet_noface,aIT,NDARAB756JDJ,7.0,rOFA,0.19225230930807097
cornet_z_sl,imagenet_noface,aIT,NDARAG610XL4,7.0,lLO,0.146665011753006
cornet_z_sl,imagenet_noface,aIT,NDARAG610XL4,7.0,lFFA,0.1532818647571429
cornet_z_sl,imagenet_noface,aIT,NDARAG610XL4,7.0,lOFA,0.1267026153300215
cornet_z_sl,imagenet_noface,aIT,NDARAG610XL4,7.0,rLO,0.14177509677805852
cornet_z_sl,imagenet_noface,aIT,NDARAG610XL4,7.0,rFFA,0.14481616698722924
cornet_z_sl,imagenet_noface,aIT,NDARAG610XL4,7.0,rOFA,0.14868492364207056
cornet_z_sl,imagenet_noface,aIT,NDARAN524ZK6,6.0,lLO,0.11984030561335127
cornet_z_sl,imagenet_noface,aIT,NDARAN524ZK6,6.0,lFFA,0.08973328876524109
cornet_z_sl,imagenet_noface,aIT,NDARAN524ZK6,6.0,lOFA,0.05920197605077969
cornet_z_sl,imagenet_noface,aIT,NDARAN524ZK6,6.0,rLO,0.08898383138833861
cornet_z_sl,imagenet_noface,aIT,NDARAN524ZK6,6.0,rFFA,0.0697981364908272
cornet_z_sl,imagenet_noface,aIT,NDARAN524ZK6,6.0,rOFA,0.044969343487789616
cornet_z_sl,imagenet_noface,aIT,NDARAN934AZL,7.0,lLO,0.17052018274642208
cornet_z_sl,imagenet_noface,aIT,NDARAN934AZL,7.0,lFFA,0.1075864557768866
cornet_z_sl,imagenet_noface,aIT,NDARAN934AZL,7.0,lOFA,0.11493883116342901
cornet_z_sl,imagenet_noface,aIT,NDARAN934AZL,7.0,rLO,0.16155507095603536
cornet_z_sl,imagenet_noface,aIT,NDARAN934AZL,7.0,rFFA,0.1377628881074455
cornet_z_sl,imagenet_noface,aIT,NDARAN934AZL,7.0,rOFA,0.14561327834358276
cornet_z_sl,imagenet_noface,aIT,NDARBF183RFB,7.0,lLO,0.098550058135358
cornet_z_sl,imagenet_noface,aIT,NDARBF183RFB,7.0,lFFA,0.0718504267892911
cornet_z_sl,imagenet_noface,aIT,NDARBF183RFB,7.0,lOFA,0.04706530559418462
cornet_z_sl,imagenet_noface,aIT,NDARBF183RFB,7.0,rLO,0.08053845993353824
cornet_z_sl,imagenet_noface,aIT,NDARBF183RFB,7.0,rFFA,0.07564672232911279
cornet_z_sl,imagenet_noface,aIT,NDARBF183RFB,7.0,rOFA,0.06611616467427406
cornet_z_sl,imagenet_noface,aIT,NDARBF293YRB,8.0,lLO,0.11295165930711257
cornet_z_sl,imagenet_noface,aIT,NDARBF293YRB,8.0,lFFA,0.11279429106734176
cornet_z_sl,imagenet_noface,aIT,NDARBF293YRB,8.0,lOFA,0.09165113734865304
cornet_z_sl,imagenet_noface,aIT,NDARBF293YRB,8.0,rLO,0.10334397906005202
cornet_z_sl,imagenet_noface,aIT,NDARBF293YRB,8.0,rFFA,0.13061659640388196
cornet_z_sl,imagenet_noface,aIT,NDARBF293YRB,8.0,rOFA,0.09977484173226639
cornet_z_sl,imagenet_noface,aIT,NDARBP770MUM,6.0,lLO,0.14159732449411877
cornet_z_sl,imagenet_noface,aIT,NDARBP770MUM,6.0,lFFA,0.11310541690354074
cornet_z_sl,imagenet_noface,aIT,NDARBP770MUM,6.0,lOFA,0.10093332099482073
cornet_z_sl,imagenet_noface,aIT,NDARBP770MUM,6.0,rLO,0.13197479298991663
cornet_z_sl,imagenet_noface,aIT,NDARBP770MUM,6.0,rFFA,0.14483214693691338
cornet_z_sl,imagenet_noface,aIT,NDARBP770MUM,6.0,rOFA,0.11862347674749053
cornet_z_sl,imagenet_noface,aIT,NDARBX830ZD4,7.0,lLO,0.16925430301421826
cornet_z_sl,imagenet_noface,aIT,NDARBX830ZD4,7.0,lFFA,0.12722398402421486
cornet_z_sl,imagenet_noface,aIT,NDARBX830ZD4,7.0,lOFA,0.12604429871808012
cornet_z_sl,imagenet_noface,aIT,NDARBX830ZD4,7.0,rLO,0.16138063705082306
cornet_z_sl,imagenet_noface,aIT,NDARBX830ZD4,7.0,rFFA,0.12777741385513536
cornet_z_sl,imagenet_noface,aIT,NDARBX830ZD4,7.0,rOFA,0.12572073406451315
cornet_z_sl,imagenet_noface,aIT,NDARCA618DGA,7.0,lLO,0.17028667018425925
cornet_z_sl,imagenet_noface,aIT,NDARCA618DGA,7.0,lFFA,0.1140602886695714
cornet_z_sl,imagenet_noface,aIT,NDARCA618DGA,7.0,lOFA,0.1136633148030709
cornet_z_sl,imagenet_noface,aIT,NDARCA618DGA,7.0,rLO,0.1214037892432014
cornet_z_sl,imagenet_noface,aIT,NDARCA618DGA,7.0,rFFA,0.10788897850153428
cornet_z_sl,imagenet_noface,aIT,NDARCA618DGA,7.0,rOFA,0.09661024551858104
cornet_z_sl,imagenet_noface,aIT,NDARCG258NEF,6.0,lLO,0.14062540548561278
cornet_z_sl,imagenet_noface,aIT,NDARCG258NEF,6.0,lFFA,0.09868914962329656
cornet_z_sl,imagenet_noface,aIT,NDARCG258NEF,6.0,lOFA,0.10017329128584272
cornet_z_sl,imagenet_noface,aIT,NDARCG258NEF,6.0,rLO,0.13298437868707977
cornet_z_sl,imagenet_noface,aIT,NDARCG258NEF,6.0,rFFA,0.08691585878151514
cornet_z_sl,imagenet_noface,aIT,NDARCG258NEF,6.0,rOFA,0.11483551833002513
cornet_z_sl,imagenet_noface,aIT,NDARCK815WZR,6.0,lLO,0.09833774753648916
cornet_z_sl,imagenet_noface,aIT,NDARCK815WZR,6.0,lFFA,0.06865968710779088
cornet_z_sl,imagenet_noface,aIT,NDARCK815WZR,6.0,lOFA,0.06490003920223075
cornet_z_sl,imagenet_noface,aIT,NDARCK815WZR,6.0,rLO,0.08980057658444071
cornet_z_sl,imagenet_noface,aIT,NDARCK815WZR,6.0,rFFA,0.06768816485022992
cornet_z_sl,imagenet_noface,aIT,NDARCK815WZR,6.0,rOFA,0.07257387318580377
cornet_z_sl,imagenet_noface,aIT,NDARCT889DMB,18.0,lLO,0.11249532129968248
cornet_z_sl,imagenet_noface,aIT,NDARCT889DMB,18.0,lFFA,0.07430075107989186
cornet_z_sl,imagenet_noface,aIT,NDARCT889DMB,18.0,lOFA,0.09417880755173766
cornet_z_sl,imagenet_noface,aIT,NDARCT889DMB,18.0,rLO,0.10731074973202963
cornet_z_sl,imagenet_noface,aIT,NDARCT889DMB,18.0,rFFA,0.102810174839883
cornet_z_sl,imagenet_noface,aIT,NDARCT889DMB,18.0,rOFA,0.09698418004055462
cornet_z_sl,imagenet_noface,aIT,NDARDR254KXZ,7.0,lLO,0.24019998623295113
cornet_z_sl,imagenet_noface,aIT,NDARDR254KXZ,7.0,lFFA,0.1751408375293168
cornet_z_sl,imagenet_noface,aIT,NDARDR254KXZ,7.0,lOFA,0.14498958189578562
cornet_z_sl,imagenet_noface,aIT,NDARDR254KXZ,7.0,rLO,0.198834004413196
cornet_z_sl,imagenet_noface,aIT,NDARDR254KXZ,7.0,rFFA,0.19967906526989185
cornet_z_sl,imagenet_noface,aIT,NDARDR254KXZ,7.0,rOFA,0.15113871170663712
cornet_z_sl,imagenet_noface,aIT,NDARDV204BYM,7.0,lLO,0.045974640613017405
cornet_z_sl,imagenet_noface,aIT,NDARDV204BYM,7.0,lFFA,0.04412411563070174
cornet_z_sl,imagenet_noface,aIT,NDARDV204BYM,7.0,lOFA,0.050063927518193725
cornet_z_sl,imagenet_noface,aIT,NDARDV204BYM,7.0,rLO,0.07977171624926273
cornet_z_sl,imagenet_noface,aIT,NDARDV204BYM,7.0,rFFA,0.06938281739873926
cornet_z_sl,imagenet_noface,aIT,NDARDV204BYM,7.0,rOFA,0.05114811815161951
cornet_z_sl,imagenet_noface,aIT,NDARDX910VTC,5.0,lLO,0.07692263780908172
cornet_z_sl,imagenet_noface,aIT,NDARDX910VTC,5.0,lFFA,0.047574186531154805
cornet_z_sl,imagenet_noface,aIT,NDARDX910VTC,5.0,lOFA,0.05307988081834313
cornet_z_sl,imagenet_noface,aIT,NDARDX910VTC,5.0,rLO,0.1291571477451016
cornet_z_sl,imagenet_noface,aIT,NDARDX910VTC,5.0,rFFA,0.11153894708726325
cornet_z_sl,imagenet_noface,aIT,NDARDX910VTC,5.0,rOFA,0.11252259656156319
