images transferred
everything loaded
cornet_z_vggface
runs created?
=> creating model 'cornet_z'
cornet_z
normalization constant Z is set to 388751.2
Epoch: [0][0/689]	Time 17.578 (17.578)	Data 8.370 (8.370)	Loss 9.9553 (9.9553)	
Test [9216/22016]	Net Time 0.010 (0.438)	Cls Time 0.081 (0.080)	Top1: 0.22
Test [9472/22016]	Net Time 1.258 (0.460)	Cls Time 0.087 (0.081)	Top1: 0.21
Test [9728/22016]	Net Time 0.010 (0.448)	Cls Time 0.074 (0.080)	Top1: 0.21
Test [9984/22016]	Net Time 0.011 (0.437)	Cls Time 0.075 (0.080)	Top1: 0.21
Test [10240/22016]	Net Time 0.009 (0.426)	Cls Time 0.076 (0.080)	Top1: 0.21
Test [10496/22016]	Net Time 1.157 (0.444)	Cls Time 0.085 (0.080)	Top1: 0.20
Test [10752/22016]	Net Time 0.026 (0.434)	Cls Time 0.096 (0.081)	Top1: 0.20
Test [11008/22016]	Net Time 0.009 (0.424)	Cls Time 0.076 (0.081)	Top1: 0.19
Test [11264/22016]	Net Time 0.009 (0.415)	Cls Time 0.087 (0.081)	Top1: 0.19
Test [11520/22016]	Net Time 1.214 (0.433)	Cls Time 0.066 (0.080)	Top1: 0.18
Test [11776/22016]	Net Time 0.024 (0.424)	Cls Time 0.124 (0.081)	Top1: 0.18
Test [12032/22016]	Net Time 0.011 (0.415)	Cls Time 0.092 (0.082)	Top1: 0.17
Test [12288/22016]	Net Time 0.009 (0.407)	Cls Time 0.077 (0.081)	Top1: 0.17
Test [12544/22016]	Net Time 1.397 (0.427)	Cls Time 0.076 (0.081)	Top1: 0.26
Test [12800/22016]	Net Time 0.009 (0.418)	Cls Time 0.086 (0.081)	Top1: 0.27
Test [13056/22016]	Net Time 0.023 (0.411)	Cls Time 0.062 (0.081)	Top1: 0.26
Test [13312/22016]	Net Time 0.009 (0.403)	Cls Time 0.087 (0.081)	Top1: 0.26
Test [13568/22016]	Net Time 1.365 (0.421)	Cls Time 0.077 (0.081)	Top1: 0.26
Test [13824/22016]	Net Time 0.011 (0.414)	Cls Time 0.074 (0.081)	Top1: 0.25
Test [14080/22016]	Net Time 0.013 (0.406)	Cls Time 0.073 (0.081)	Top1: 0.25
Test [14336/22016]	Net Time 0.009 (0.399)	Cls Time 0.082 (0.081)	Top1: 0.24
Test [14592/22016]	Net Time 1.125 (0.412)	Cls Time 0.077 (0.081)	Top1: 0.24
Test [14848/22016]	Net Time 0.168 (0.408)	Cls Time 0.090 (0.081)	Top1: 0.24
Test [15104/22016]	Net Time 0.007 (0.401)	Cls Time 0.082 (0.081)	Top1: 0.24
Test [15360/22016]	Net Time 0.009 (0.394)	Cls Time 0.076 (0.081)	Top1: 0.23
Test [15616/22016]	Net Time 0.922 (0.403)	Cls Time 0.074 (0.081)	Top1: 0.32
Test [15872/22016]	Net Time 0.332 (0.402)	Cls Time 0.076 (0.081)	Top1: 0.32
Test [16128/22016]	Net Time 0.017 (0.396)	Cls Time 0.081 (0.081)	Top1: 0.31
Test [16384/22016]	Net Time 0.012 (0.390)	Cls Time 0.074 (0.081)	Top1: 0.31
Test [16640/22016]	Net Time 0.905 (0.398)	Cls Time 0.092 (0.081)	Top1: 0.31
Test [16896/22016]	Net Time 0.362 (0.397)	Cls Time 0.090 (0.081)	Top1: 0.30
Test [17152/22016]	Net Time 0.009 (0.391)	Cls Time 0.077 (0.081)	Top1: 0.30
Test [17408/22016]	Net Time 0.009 (0.386)	Cls Time 0.076 (0.081)	Top1: 0.30
Test [17664/22016]	Net Time 0.987 (0.394)	Cls Time 0.071 (0.081)	Top1: 0.29
Test [17920/22016]	Net Time 0.466 (0.395)	Cls Time 0.086 (0.081)	Top1: 0.29
Test [18176/22016]	Net Time 0.009 (0.390)	Cls Time 0.077 (0.081)	Top1: 0.29
Test [18432/22016]	Net Time 0.011 (0.385)	Cls Time 0.076 (0.081)	Top1: 0.28
Test [18688/22016]	Net Time 0.722 (0.389)	Cls Time 0.086 (0.081)	Top1: 0.28
Test [18944/22016]	Net Time 0.441 (0.390)	Cls Time 0.091 (0.081)	Top1: 0.28
Test [19200/22016]	Net Time 0.131 (0.387)	Cls Time 0.077 (0.081)	Top1: 0.28
Test [19456/22016]	Net Time 0.010 (0.382)	Cls Time 0.078 (0.081)	Top1: 0.28
Test [19712/22016]	Net Time 0.668 (0.385)	Cls Time 0.079 (0.081)	Top1: 0.27
Test [19968/22016]	Net Time 0.528 (0.387)	Cls Time 0.068 (0.081)	Top1: 0.27
Test [20224/22016]	Net Time 0.106 (0.384)	Cls Time 0.076 (0.080)	Top1: 0.27
Test [20480/22016]	Net Time 0.009 (0.379)	Cls Time 0.091 (0.081)	Top1: 0.27
Test [20736/22016]	Net Time 0.404 (0.379)	Cls Time 0.079 (0.081)	Top1: 0.27
Test [20992/22016]	Net Time 0.640 (0.382)	Cls Time 0.081 (0.081)	Top1: 0.27
Test [21248/22016]	Net Time 0.084 (0.379)	Cls Time 0.079 (0.081)	Top1: 0.26
Test [21504/22016]	Net Time 0.006 (0.374)	Cls Time 0.089 (0.081)	Top1: 0.26
Test [21760/22016]	Net Time 0.256 (0.373)	Cls Time 0.089 (0.081)	Top1: 0.26
Test [22016/22016]	Net Time 0.503 (0.375)	Cls Time 0.089 (0.081)	Top1: 0.25
Epoch: [2][0/689]	Time 4.108 (4.108)	Data 3.866 (3.866)	Loss 19.8342 (19.8342)	
Epoch: [2][10/689]	Time 0.220 (1.012)	Data 0.003 (0.788)	Loss 24.4989 (22.7636)	
Epoch: [2][20/689]	Time 0.859 (0.950)	Data 0.616 (0.725)	Loss 21.4256 (22.8057)	
Epoch: [2][30/689]	Time 0.219 (0.883)	Data 0.000 (0.659)	Loss 21.9468 (22.4891)	
Epoch: [2][40/689]	Time 1.011 (0.892)	Data 0.772 (0.668)	Loss 20.4726 (22.3207)	
Epoch: [2][50/689]	Time 0.218 (0.862)	Data 0.000 (0.639)	Loss 20.3459 (21.8941)	
Epoch: [2][60/689]	Time 1.164 (0.876)	Data 0.944 (0.651)	Loss 22.9844 (21.9433)	
Epoch: [2][70/689]	Time 0.218 (0.849)	Data 0.000 (0.625)	Loss 22.1356 (22.0333)	
Epoch: [2][80/689]	Time 1.942 (0.863)	Data 1.724 (0.639)	Loss 22.7326 (22.0216)	
Epoch: [2][90/689]	Time 0.255 (0.840)	Data 0.000 (0.616)	Loss 23.8592 (22.1185)	
Epoch: [2][100/689]	Time 2.671 (0.855)	Data 2.450 (0.630)	Loss 24.5955 (22.3196)	
Epoch: [2][110/689]	Time 0.226 (0.840)	Data 0.000 (0.614)	Loss 21.2030 (22.3367)	
Epoch: [2][120/689]	Time 2.001 (0.842)	Data 1.778 (0.617)	Loss 20.3682 (22.2032)	
Epoch: [2][130/689]	Time 0.218 (0.832)	Data 0.000 (0.606)	Loss 21.8241 (22.1337)	
Epoch: [2][140/689]	Time 1.837 (0.840)	Data 1.607 (0.614)	Loss 25.2174 (22.2388)	
Epoch: [2][150/689]	Time 0.218 (0.829)	Data 0.000 (0.603)	Loss 24.7323 (22.4467)	
Epoch: [2][160/689]	Time 1.315 (0.836)	Data 1.093 (0.610)	Loss 21.3904 (22.4753)	
Epoch: [2][170/689]	Time 0.219 (0.827)	Data 0.000 (0.602)	Loss 22.0377 (22.4277)	
Epoch: [2][180/689]	Time 0.619 (0.834)	Data 0.402 (0.609)	Loss 20.8884 (22.3428)	
Epoch: [2][190/689]	Time 0.221 (0.829)	Data 0.000 (0.603)	Loss 23.5289 (22.3342)	
Epoch: [2][200/689]	Time 1.165 (0.834)	Data 0.946 (0.608)	Loss 20.8480 (22.3248)	
Epoch: [2][210/689]	Time 0.224 (0.827)	Data 0.000 (0.601)	Loss 20.2817 (22.2327)	
Epoch: [2][220/689]	Time 1.690 (0.834)	Data 1.459 (0.608)	Loss 20.7028 (22.1467)	
Epoch: [2][230/689]	Time 0.239 (0.828)	Data 0.000 (0.602)	Loss 20.9121 (22.0990)	
Epoch: [2][240/689]	Time 1.636 (0.835)	Data 1.394 (0.609)	Loss 20.6233 (22.0485)	
Epoch: [2][250/689]	Time 0.219 (0.828)	Data 0.000 (0.602)	Loss 18.6829 (21.9554)	
Epoch: [2][260/689]	Time 1.094 (0.833)	Data 0.867 (0.607)	Loss 21.2883 (21.8849)	
Epoch: [2][270/689]	Time 0.250 (0.827)	Data 0.000 (0.601)	Loss 21.3580 (21.8848)	
Epoch: [2][280/689]	Time 0.775 (0.832)	Data 0.545 (0.606)	Loss 20.6603 (21.8604)	
Epoch: [2][290/689]	Time 0.264 (0.826)	Data 0.001 (0.600)	Loss 20.3838 (21.8440)	
Epoch: [2][300/689]	Time 0.219 (0.830)	Data 0.000 (0.604)	Loss 18.7959 (21.7580)	
Epoch: [2][310/689]	Time 0.217 (0.828)	Data 0.000 (0.601)	Loss 20.0110 (21.6867)	
Epoch: [2][320/689]	Time 0.223 (0.830)	Data 0.000 (0.604)	Loss 19.2824 (21.6363)	
Epoch: [2][330/689]	Time 0.236 (0.825)	Data 0.000 (0.599)	Loss 19.1684 (21.5495)	
Epoch: [2][340/689]	Time 0.242 (0.833)	Data 0.000 (0.606)	Loss 21.1633 (21.5086)	
Epoch: [2][350/689]	Time 0.225 (0.830)	Data 0.000 (0.603)	Loss 21.6433 (21.5036)	
Epoch: [2][360/689]	Time 0.485 (0.834)	Data 0.256 (0.606)	Loss 20.4926 (21.4875)	
Epoch: [2][370/689]	Time 0.238 (0.830)	Data 0.000 (0.603)	Loss 18.4843 (21.4182)	
Epoch: [2][380/689]	Time 0.220 (0.833)	Data 0.000 (0.605)	Loss 21.2371 (21.3976)	
Epoch: [2][390/689]	Time 0.226 (0.830)	Data 0.000 (0.602)	Loss 23.1152 (21.3873)	
Epoch: [2][400/689]	Time 0.220 (0.833)	Data 0.000 (0.606)	Loss 18.5786 (21.3673)	
Epoch: [2][410/689]	Time 0.229 (0.830)	Data 0.000 (0.602)	Loss 18.9313 (21.2920)	
Epoch: [2][420/689]	Time 0.231 (0.834)	Data 0.000 (0.606)	Loss 18.9077 (21.2452)	
Epoch: [2][430/689]	Time 0.224 (0.831)	Data 0.000 (0.603)	Loss 19.3843 (21.1915)	
Epoch: [2][440/689]	Time 0.240 (0.834)	Data 0.000 (0.606)	Loss 19.6157 (21.1426)	
Epoch: [2][450/689]	Time 0.256 (0.832)	Data 0.001 (0.603)	Loss 19.3410 (21.1009)	
Epoch: [2][460/689]	Time 0.226 (0.835)	Data 0.000 (0.606)	Loss 17.5458 (21.0361)	
Epoch: [2][470/689]	Time 0.290 (0.832)	Data 0.000 (0.603)	Loss 17.3083 (20.9704)	
Epoch: [2][480/689]	Time 0.227 (0.834)	Data 0.000 (0.605)	Loss 17.4880 (20.9158)	
Epoch: [2][490/689]	Time 0.235 (0.832)	Data 0.000 (0.603)	Loss 18.0101 (20.8420)	
Epoch: [2][500/689]	Time 0.229 (0.833)	Data 0.000 (0.604)	Loss 18.6868 (20.8010)	
Epoch: [2][510/689]	Time 0.244 (0.831)	Data 0.013 (0.601)	Loss 18.3859 (20.7513)	
Epoch: [2][520/689]	Time 0.224 (0.832)	Data 0.000 (0.603)	Loss 17.8764 (20.7030)	
Epoch: [2][530/689]	Time 0.220 (0.829)	Data 0.000 (0.600)	Loss 16.8641 (20.6394)	
Epoch: [2][540/689]	Time 0.229 (0.832)	Data 0.000 (0.602)	Loss 17.1785 (20.5672)	
Epoch: [2][550/689]	Time 0.242 (0.829)	Data 0.007 (0.600)	Loss 19.3866 (20.5245)	
Epoch: [2][560/689]	Time 0.266 (0.832)	Data 0.000 (0.602)	Loss 19.5852 (20.5037)	
Epoch: [2][570/689]	Time 0.257 (0.829)	Data 0.000 (0.600)	Loss 20.1180 (20.4956)	
Epoch: [2][580/689]	Time 0.232 (0.831)	Data 0.000 (0.602)	Loss 19.9533 (20.4872)	
Epoch: [2][590/689]	Time 0.233 (0.829)	Data 0.000 (0.599)	Loss 19.8554 (20.4792)	
Epoch: [2][600/689]	Time 0.253 (0.831)	Data 0.000 (0.602)	Loss 19.8148 (20.4706)	
Epoch: [2][610/689]	Time 0.234 (0.829)	Data 0.000 (0.599)	Loss 20.2770 (20.4626)	
Epoch: [2][620/689]	Time 0.219 (0.830)	Data 0.000 (0.601)	Loss 20.0689 (20.4626)	
Epoch: [2][630/689]	Time 0.231 (0.829)	Data 0.000 (0.599)	Loss 19.9821 (20.4562)	
Epoch: [2][640/689]	Time 0.219 (0.830)	Data 0.000 (0.600)	Loss 20.0851 (20.4414)	
Epoch: [2][650/689]	Time 0.221 (0.828)	Data 0.000 (0.598)	Loss 21.6637 (20.4403)	
Epoch: [2][660/689]	Time 0.240 (0.830)	Data 0.000 (0.600)	Loss 20.4952 (20.4574)	
Epoch: [2][670/689]	Time 0.235 (0.829)	Data 0.000 (0.599)	Loss 19.1722 (20.4564)	
Epoch: [2][680/689]	Time 0.256 (0.831)	Data 0.030 (0.601)	Loss 19.7522 (20.4495)	
Test [256/22016]	Net Time 4.267 (4.267)	Cls Time 0.081 (0.081)	Top1: 1.56
Test [512/22016]	Net Time 0.114 (2.191)	Cls Time 0.078 (0.080)	Top1: 0.98
Test [768/22016]	Net Time 0.132 (1.505)	Cls Time 0.071 (0.077)	Top1: 0.65
Test [1024/22016]	Net Time 0.096 (1.152)	Cls Time 0.089 (0.080)	Top1: 0.49
Test [1280/22016]	Net Time 1.402 (1.202)	Cls Time 0.078 (0.079)	Top1: 0.39
Test [1536/22016]	Net Time 0.014 (1.004)	Cls Time 0.107 (0.084)	Top1: 0.39
Test [1792/22016]	Net Time 0.009 (0.862)	Cls Time 0.076 (0.083)	Top1: 0.33
Test [2048/22016]	Net Time 0.013 (0.756)	Cls Time 0.072 (0.082)	Top1: 0.34
Test [2304/22016]	Net Time 1.332 (0.820)	Cls Time 0.074 (0.081)	Top1: 0.30
Test [2560/22016]	Net Time 0.009 (0.739)	Cls Time 0.081 (0.081)	Top1: 0.27
Test [2816/22016]	Net Time 0.007 (0.672)	Cls Time 0.083 (0.081)	Top1: 0.25
Test [3072/22016]	Net Time 0.007 (0.617)	Cls Time 0.079 (0.081)	Top1: 0.23
Test [3328/22016]	Net Time 1.168 (0.659)	Cls Time 0.078 (0.081)	Top1: 0.24
Test [3584/22016]	Net Time 0.116 (0.620)	Cls Time 0.074 (0.080)	Top1: 0.25
Test [3840/22016]	Net Time 0.011 (0.580)	Cls Time 0.074 (0.080)	Top1: 0.23
Test [4096/22016]	Net Time 0.009 (0.544)	Cls Time 0.088 (0.080)	Top1: 0.22
Test [4352/22016]	Net Time 1.012 (0.572)	Cls Time 0.060 (0.079)	Top1: 0.32
Test [4608/22016]	Net Time 0.297 (0.556)	Cls Time 0.085 (0.079)	Top1: 0.30
Test [4864/22016]	Net Time 0.014 (0.528)	Cls Time 0.077 (0.079)	Top1: 0.29
Test [5120/22016]	Net Time 0.009 (0.502)	Cls Time 0.079 (0.079)	Top1: 0.27
Test [5376/22016]	Net Time 1.025 (0.527)	Cls Time 0.077 (0.079)	Top1: 0.30
Test [5632/22016]	Net Time 0.312 (0.517)	Cls Time 0.089 (0.080)	Top1: 0.34
Test [5888/22016]	Net Time 0.010 (0.495)	Cls Time 0.076 (0.079)	Top1: 0.32
Test [6144/22016]	Net Time 0.009 (0.475)	Cls Time 0.077 (0.079)	Top1: 0.31
Test [6400/22016]	Net Time 1.026 (0.497)	Cls Time 0.076 (0.079)	Top1: 0.31
Test [6656/22016]	Net Time 0.300 (0.489)	Cls Time 0.074 (0.079)	Top1: 0.30
Test [6912/22016]	Net Time 0.007 (0.471)	Cls Time 0.078 (0.079)	Top1: 0.29
Test [7168/22016]	Net Time 0.009 (0.455)	Cls Time 0.076 (0.079)	Top1: 0.28
Test [7424/22016]	Net Time 0.888 (0.470)	Cls Time 0.100 (0.080)	Top1: 0.27
Test [7680/22016]	Net Time 0.226 (0.462)	Cls Time 0.059 (0.079)	Top1: 0.26
Test [7936/22016]	Net Time 0.149 (0.452)	Cls Time 0.080 (0.079)	Top1: 0.25
Test [8192/22016]	Net Time 0.012 (0.438)	Cls Time 0.083 (0.079)	Top1: 0.24
Test [8448/22016]	Net Time 0.996 (0.455)	Cls Time 0.077 (0.079)	Top1: 0.24
Test [8704/22016]	Net Time 0.499 (0.456)	Cls Time 0.082 (0.079)	Top1: 0.23
Test [8960/22016]	Net Time 0.010 (0.443)	Cls Time 0.116 (0.080)	Top1: 0.29
Test [9216/22016]	Net Time 0.009 (0.431)	Cls Time 0.076 (0.080)	Top1: 0.31
Test [9472/22016]	Net Time 0.663 (0.438)	Cls Time 0.076 (0.080)	Top1: 0.32
Test [9728/22016]	Net Time 0.362 (0.436)	Cls Time 0.068 (0.080)	Top1: 0.31
Test [9984/22016]	Net Time 0.141 (0.428)	Cls Time 0.085 (0.080)	Top1: 0.30
Test [10240/22016]	Net Time 0.019 (0.418)	Cls Time 0.106 (0.080)	Top1: 0.29
Test [10496/22016]	Net Time 0.713 (0.425)	Cls Time 0.088 (0.081)	Top1: 0.29
Test [10752/22016]	Net Time 0.767 (0.433)	Cls Time 0.080 (0.081)	Top1: 0.29
Test [11008/22016]	Net Time 0.010 (0.423)	Cls Time 0.113 (0.081)	Top1: 0.28
Test [11264/22016]	Net Time 0.009 (0.414)	Cls Time 0.090 (0.081)	Top1: 0.28
Test [11520/22016]	Net Time 0.486 (0.416)	Cls Time 0.076 (0.081)	Top1: 0.27
Test [11776/22016]	Net Time 0.489 (0.417)	Cls Time 0.076 (0.081)	Top1: 0.28
Test [12032/22016]	Net Time 0.011 (0.409)	Cls Time 0.087 (0.081)	Top1: 0.27
Test [12288/22016]	Net Time 0.009 (0.400)	Cls Time 0.076 (0.081)	Top1: 0.27
Test [12544/22016]	Net Time 0.857 (0.410)	Cls Time 0.088 (0.081)	Top1: 0.27
Test [12800/22016]	Net Time 0.373 (0.409)	Cls Time 0.085 (0.081)	Top1: 0.27
Test [13056/22016]	Net Time 0.142 (0.404)	Cls Time 0.078 (0.081)	Top1: 0.26
Test [13312/22016]	Net Time 0.007 (0.396)	Cls Time 0.097 (0.082)	Top1: 0.26
Test [13568/22016]	Net Time 0.668 (0.401)	Cls Time 0.077 (0.082)	Top1: 0.25
Test [13824/22016]	Net Time 0.395 (0.401)	Cls Time 0.072 (0.081)	Top1: 0.25
Test [14080/22016]	Net Time 0.127 (0.396)	Cls Time 0.093 (0.082)	Top1: 0.24
Test [14336/22016]	Net Time 0.009 (0.389)	Cls Time 0.076 (0.082)	Top1: 0.24
Test [14592/22016]	Net Time 0.909 (0.398)	Cls Time 0.098 (0.082)	Top1: 0.23
Test [14848/22016]	Net Time 0.123 (0.393)	Cls Time 0.064 (0.082)	Top1: 0.24
Test [15104/22016]	Net Time 0.102 (0.388)	Cls Time 0.076 (0.081)	Top1: 0.23
Test [15360/22016]	Net Time 0.009 (0.382)	Cls Time 0.082 (0.081)	Top1: 0.23
Test [15616/22016]	Net Time 0.935 (0.391)	Cls Time 0.075 (0.081)	Top1: 0.22
Test [15872/22016]	Net Time 0.372 (0.391)	Cls Time 0.076 (0.081)	Top1: 0.22
Test [16128/22016]	Net Time 0.106 (0.386)	Cls Time 0.087 (0.081)	Top1: 0.22
Test [16384/22016]	Net Time 0.013 (0.381)	Cls Time 0.072 (0.081)	Top1: 0.22
Test [16640/22016]	Net Time 0.607 (0.384)	Cls Time 0.077 (0.081)	Top1: 0.22
Test [16896/22016]	Net Time 0.785 (0.390)	Cls Time 0.075 (0.081)	Top1: 0.21
Test [17152/22016]	Net Time 0.017 (0.385)	Cls Time 0.068 (0.081)	Top1: 0.21
Test [17408/22016]	Net Time 0.015 (0.379)	Cls Time 0.083 (0.081)	Top1: 0.21
Test [17664/22016]	Net Time 0.304 (0.378)	Cls Time 0.087 (0.081)	Top1: 0.23
Test [17920/22016]	Net Time 0.897 (0.385)	Cls Time 0.074 (0.081)	Top1: 0.23
Test [18176/22016]	Net Time 0.010 (0.380)	Cls Time 0.089 (0.081)	Top1: 0.23
Test [18432/22016]	Net Time 0.009 (0.375)	Cls Time 0.076 (0.081)	Top1: 0.23
Test [18688/22016]	Net Time 0.254 (0.373)	Cls Time 0.076 (0.081)	Top1: 0.22
Test [18944/22016]	Net Time 0.898 (0.380)	Cls Time 0.077 (0.081)	Top1: 0.22
Test [19200/22016]	Net Time 0.009 (0.375)	Cls Time 0.075 (0.081)	Top1: 0.22
Test [19456/22016]	Net Time 0.007 (0.371)	Cls Time 0.078 (0.081)	Top1: 0.22
Test [19712/22016]	Net Time 0.362 (0.371)	Cls Time 0.076 (0.081)	Top1: 0.21
Test [19968/22016]	Net Time 0.856 (0.377)	Cls Time 0.090 (0.081)	Top1: 0.21
Test [20224/22016]	Net Time 0.129 (0.374)	Cls Time 0.077 (0.081)	Top1: 0.21
Test [20480/22016]	Net Time 0.011 (0.369)	Cls Time 0.073 (0.081)	Top1: 0.21
Test [20736/22016]	Net Time 0.260 (0.368)	Cls Time 0.091 (0.081)	Top1: 0.20
Test [20992/22016]	Net Time 0.753 (0.372)	Cls Time 0.082 (0.081)	Top1: 0.20
Test [21248/22016]	Net Time 0.091 (0.369)	Cls Time 0.076 (0.081)	Top1: 0.20
Test [21504/22016]	Net Time 0.006 (0.365)	Cls Time 0.080 (0.081)	Top1: 0.20
Test [21760/22016]	Net Time 0.164 (0.362)	Cls Time 0.088 (0.081)	Top1: 0.20
Test [22016/22016]	Net Time 0.559 (0.365)	Cls Time 0.076 (0.081)	Top1: 0.20
Epoch: [3][0/689]	Time 3.739 (3.739)	Data 3.481 (3.481)	Loss 19.5005 (19.5005)	
Epoch: [3][10/689]	Time 0.334 (1.002)	Data 0.114 (0.776)	Loss 20.8616 (20.5670)	
Epoch: [3][20/689]	Time 2.930 (0.990)	Data 2.695 (0.767)	Loss 23.4048 (21.3348)	
Epoch: [3][30/689]	Time 0.230 (0.919)	Data 0.000 (0.691)	Loss 19.2125 (21.1497)	
Epoch: [3][40/689]	Time 2.518 (0.913)	Data 2.293 (0.686)	Loss 21.2971 (20.8778)	
Epoch: [3][50/689]	Time 0.234 (0.874)	Data 0.000 (0.646)	Loss 20.7509 (20.9895)	
Epoch: [3][60/689]	Time 2.339 (0.873)	Data 2.105 (0.646)	Loss 21.8477 (21.0336)	
Epoch: [3][70/689]	Time 0.219 (0.849)	Data 0.000 (0.623)	Loss 21.9679 (21.1327)	
Epoch: [3][80/689]	Time 2.626 (0.858)	Data 2.403 (0.633)	Loss 23.0969 (21.3764)	
Epoch: [3][90/689]	Time 0.221 (0.845)	Data 0.000 (0.619)	Loss 22.3542 (21.5500)	
Epoch: [3][100/689]	Time 2.703 (0.855)	Data 2.472 (0.630)	Loss 21.1856 (21.5482)	
Epoch: [3][110/689]	Time 0.222 (0.840)	Data 0.000 (0.614)	Loss 18.3377 (21.4428)	
Epoch: [3][120/689]	Time 2.699 (0.847)	Data 2.467 (0.621)	Loss 20.7138 (21.2720)	
Epoch: [3][130/689]	Time 0.235 (0.833)	Data 0.000 (0.607)	Loss 24.2877 (21.3934)	
Epoch: [3][140/689]	Time 2.402 (0.839)	Data 2.182 (0.613)	Loss 22.3044 (21.4925)	
Epoch: [3][150/689]	Time 0.221 (0.828)	Data 0.000 (0.602)	Loss 22.1520 (21.5707)	
Epoch: [3][160/689]	Time 2.127 (0.833)	Data 1.908 (0.608)	Loss 22.4076 (21.6209)	
Epoch: [3][170/689]	Time 0.220 (0.826)	Data 0.000 (0.600)	Loss 23.1706 (21.6807)	
Epoch: [3][180/689]	Time 1.954 (0.831)	Data 1.736 (0.605)	Loss 22.0859 (21.7273)	
Epoch: [3][190/689]	Time 0.220 (0.829)	Data 0.001 (0.603)	Loss 21.1394 (21.7072)	
Epoch: [3][200/689]	Time 1.685 (0.829)	Data 1.467 (0.604)	Loss 22.3397 (21.7037)	
Epoch: [3][210/689]	Time 0.236 (0.828)	Data 0.000 (0.603)	Loss 22.5104 (21.7455)	
Epoch: [3][220/689]	Time 0.982 (0.826)	Data 0.764 (0.600)	Loss 22.6228 (21.7845)	
Epoch: [3][230/689]	Time 0.219 (0.827)	Data 0.000 (0.602)	Loss 22.2262 (21.7955)	
Epoch: [3][240/689]	Time 1.500 (0.826)	Data 1.282 (0.600)	Loss 21.2873 (21.7812)	
Epoch: [3][250/689]	Time 0.219 (0.823)	Data 0.000 (0.598)	Loss 23.3655 (21.7677)	
Epoch: [3][260/689]	Time 0.676 (0.819)	Data 0.460 (0.594)	Loss 21.8877 (21.8194)	
Epoch: [3][270/689]	Time 0.976 (0.822)	Data 0.758 (0.597)	Loss 18.7841 (21.7307)	
Epoch: [3][280/689]	Time 0.218 (0.817)	Data 0.000 (0.592)	Loss 19.8653 (21.6592)	
Epoch: [3][290/689]	Time 0.223 (0.823)	Data 0.000 (0.597)	Loss 20.6508 (21.6172)	
Epoch: [3][300/689]	Time 0.219 (0.819)	Data 0.000 (0.593)	Loss 20.4463 (21.5773)	
Epoch: [3][310/689]	Time 0.226 (0.824)	Data 0.000 (0.598)	Loss 18.7911 (21.5197)	
Epoch: [3][320/689]	Time 0.230 (0.819)	Data 0.001 (0.594)	Loss 19.0106 (21.4364)	
Epoch: [3][330/689]	Time 0.219 (0.824)	Data 0.000 (0.599)	Loss 20.2264 (21.3849)	
Epoch: [3][340/689]	Time 0.222 (0.823)	Data 0.000 (0.597)	Loss 16.9188 (21.2986)	
Epoch: [3][350/689]	Time 0.237 (0.828)	Data 0.000 (0.602)	Loss 17.9652 (21.1915)	
Epoch: [3][360/689]	Time 0.219 (0.824)	Data 0.000 (0.598)	Loss 16.8338 (21.0967)	
Epoch: [3][370/689]	Time 0.223 (0.828)	Data 0.000 (0.601)	Loss 18.3639 (20.9897)	
Epoch: [3][380/689]	Time 0.218 (0.824)	Data 0.000 (0.597)	Loss 18.8856 (20.9433)	
Epoch: [3][390/689]	Time 0.219 (0.826)	Data 0.000 (0.599)	Loss 17.5642 (20.8502)	
Epoch: [3][400/689]	Time 0.222 (0.823)	Data 0.000 (0.596)	Loss 19.6664 (20.8001)	
Epoch: [3][410/689]	Time 0.251 (0.827)	Data 0.000 (0.600)	Loss 15.4960 (20.7266)	
Epoch: [3][420/689]	Time 0.235 (0.824)	Data 0.000 (0.597)	Loss 18.9645 (20.6469)	
Epoch: [3][430/689]	Time 0.229 (0.827)	Data 0.000 (0.600)	Loss 17.2485 (20.5880)	
Epoch: [3][440/689]	Time 0.269 (0.825)	Data 0.000 (0.597)	Loss 17.5764 (20.5166)	
Epoch: [3][450/689]	Time 0.231 (0.828)	Data 0.000 (0.600)	Loss 20.0100 (20.4881)	
Epoch: [3][460/689]	Time 0.303 (0.825)	Data 0.000 (0.597)	Loss 20.3537 (20.4802)	
Epoch: [3][470/689]	Time 0.223 (0.828)	Data 0.000 (0.599)	Loss 19.2786 (20.4613)	
Epoch: [3][480/689]	Time 0.227 (0.825)	Data 0.000 (0.596)	Loss 18.7224 (20.3980)	
Epoch: [3][490/689]	Time 0.220 (0.827)	Data 0.000 (0.598)	Loss 18.9395 (20.3667)	
Epoch: [3][500/689]	Time 0.219 (0.824)	Data 0.000 (0.596)	Loss 18.7051 (20.3351)	
Epoch: [3][510/689]	Time 0.223 (0.826)	Data 0.000 (0.597)	Loss 20.2365 (20.3127)	
Epoch: [3][520/689]	Time 0.236 (0.823)	Data 0.000 (0.595)	Loss 18.1209 (20.3022)	
Epoch: [3][530/689]	Time 0.219 (0.825)	Data 0.000 (0.597)	Loss 18.4554 (20.2693)	
Epoch: [3][540/689]	Time 0.219 (0.824)	Data 0.000 (0.595)	Loss 16.3492 (20.2110)	
Epoch: [3][550/689]	Time 0.230 (0.826)	Data 0.000 (0.597)	Loss 17.4361 (20.1497)	
