sub,age,roi,corr,architecture,train_type,layer
s2097_1_1,0.433333333,lLO,-0.13954559831768382,cornet_z_sl,vggface,aIT
s2097_1_1,0.433333333,rLO,-0.22639089787059413,cornet_z_sl,vggface,aIT
s2097_1_1,0.433333333,lFFA,-0.06417731517424799,cornet_z_sl,vggface,aIT
s2097_1_1,0.433333333,rFFA,-0.19031715864859672,cornet_z_sl,vggface,aIT
s2097_1_1,0.433333333,lA1,-0.1669190786598643,cornet_z_sl,vggface,aIT
s2097_1_1,0.433333333,rA1,-0.07945888444628035,cornet_z_sl,vggface,aIT
s2687_1_3,0.825,lLO,0.23960016187115596,cornet_z_sl,vggface,aIT
s2687_1_3,0.825,rLO,0.124032153532327,cornet_z_sl,vggface,aIT
s2687_1_3,0.825,lFFA,0.23920815524882516,cornet_z_sl,vggface,aIT
s2687_1_3,0.825,rFFA,0.07610732565970456,cornet_z_sl,vggface,aIT
s2687_1_3,0.825,lA1,0.13197128161745583,cornet_z_sl,vggface,aIT
s2687_1_3,0.825,rA1,0.08322511659010429,cornet_z_sl,vggface,aIT
s3097_1_1,0.325,lLO,-0.27042151592654673,cornet_z_sl,vggface,aIT
s3097_1_1,0.325,rLO,-0.22107209406076633,cornet_z_sl,vggface,aIT
s3097_1_1,0.325,lFFA,-0.388656414068153,cornet_z_sl,vggface,aIT
s3097_1_1,0.325,rFFA,-0.14611553255365203,cornet_z_sl,vggface,aIT
s3097_1_1,0.325,lA1,0.022931858227736787,cornet_z_sl,vggface,aIT
s3097_1_1,0.325,rA1,-0.14649856725755167,cornet_z_sl,vggface,aIT
s3607_1_2,0.866666667,lLO,-0.060862834805176624,cornet_z_sl,vggface,aIT
s3607_1_2,0.866666667,rLO,-0.06665717193357455,cornet_z_sl,vggface,aIT
s3607_1_2,0.866666667,lFFA,-0.03906806992819495,cornet_z_sl,vggface,aIT
s3607_1_2,0.866666667,rFFA,0.011586469582698282,cornet_z_sl,vggface,aIT
s3607_1_2,0.866666667,lA1,0.020487336142094886,cornet_z_sl,vggface,aIT
s3607_1_2,0.866666667,rA1,-0.033740717963558486,cornet_z_sl,vggface,aIT
s4047_1_1,0.458333333,lLO,-0.02642308078048593,cornet_z_sl,vggface,aIT
s4047_1_1,0.458333333,rLO,-0.05576534700860633,cornet_z_sl,vggface,aIT
s4047_1_1,0.458333333,lFFA,0.024658371947965104,cornet_z_sl,vggface,aIT
s4047_1_1,0.458333333,rFFA,-0.046269734162353617,cornet_z_sl,vggface,aIT
s4047_1_1,0.458333333,lA1,0.05142379068481095,cornet_z_sl,vggface,aIT
s4047_1_1,0.458333333,rA1,-0.07566907742995205,cornet_z_sl,vggface,aIT
s4607_1_3,0.808333333,lLO,-0.21166349987723884,cornet_z_sl,vggface,aIT
s4607_1_3,0.808333333,rLO,0.005723410516587257,cornet_z_sl,vggface,aIT
s4607_1_3,0.808333333,lFFA,-0.18661982122872484,cornet_z_sl,vggface,aIT
s4607_1_3,0.808333333,rFFA,0.07721651459158102,cornet_z_sl,vggface,aIT
s4607_1_3,0.808333333,lA1,-0.08078318263962407,cornet_z_sl,vggface,aIT
s4607_1_3,0.808333333,rA1,-0.16823258744891012,cornet_z_sl,vggface,aIT
s5037_1_1,0.725,lLO,0.15889649885998733,cornet_z_sl,vggface,aIT
s5037_1_1,0.725,rLO,0.013072602570200252,cornet_z_sl,vggface,aIT
s5037_1_1,0.725,lFFA,0.18340356096993926,cornet_z_sl,vggface,aIT
s5037_1_1,0.725,rFFA,0.11924112638866372,cornet_z_sl,vggface,aIT
s5037_1_1,0.725,lA1,-0.02541073986838109,cornet_z_sl,vggface,aIT
s5037_1_1,0.725,rA1,0.07334078796129302,cornet_z_sl,vggface,aIT
s6057_1_1,0.3,lLO,-0.14047051753167233,cornet_z_sl,vggface,aIT
s6057_1_1,0.3,rLO,-0.1552217995649709,cornet_z_sl,vggface,aIT
s6057_1_1,0.3,lFFA,0.004207288268772556,cornet_z_sl,vggface,aIT
s6057_1_1,0.3,rFFA,-0.021113513702056795,cornet_z_sl,vggface,aIT
s6057_1_1,0.3,lA1,0.01980178999219541,cornet_z_sl,vggface,aIT
s6057_1_1,0.3,rA1,-0.0836543286127467,cornet_z_sl,vggface,aIT
s6607_1_2,0.616666667,lLO,-0.15409266568886562,cornet_z_sl,vggface,aIT
s6607_1_2,0.616666667,rLO,0.009627498406465498,cornet_z_sl,vggface,aIT
s6607_1_2,0.616666667,lFFA,0.09209765585736246,cornet_z_sl,vggface,aIT
s6607_1_2,0.616666667,rFFA,0.13052073050685956,cornet_z_sl,vggface,aIT
s6607_1_2,0.616666667,lA1,0.02578536451511341,cornet_z_sl,vggface,aIT
s6607_1_2,0.616666667,rA1,0.08978925461917947,cornet_z_sl,vggface,aIT
s6687_1_3,0.941666667,lLO,-0.07715732437986293,cornet_z_sl,vggface,aIT
s6687_1_3,0.941666667,rLO,-0.07947104314746946,cornet_z_sl,vggface,aIT
s6687_1_3,0.941666667,lFFA,0.039930079167764754,cornet_z_sl,vggface,aIT
s6687_1_3,0.941666667,rFFA,-0.03291929529731244,cornet_z_sl,vggface,aIT
s6687_1_3,0.941666667,lA1,-0.1667869295492499,cornet_z_sl,vggface,aIT
s6687_1_3,0.941666667,rA1,0.10471508504475009,cornet_z_sl,vggface,aIT
s7017_1_1,0.433333333,lLO,-0.2126661156383825,cornet_z_sl,vggface,aIT
s7017_1_1,0.433333333,rLO,0.13501332154506993,cornet_z_sl,vggface,aIT
s7017_1_1,0.433333333,lFFA,-0.0545249489943742,cornet_z_sl,vggface,aIT
s7017_1_1,0.433333333,rFFA,0.1498791069659386,cornet_z_sl,vggface,aIT
s7017_1_1,0.433333333,lA1,0.07282032676616787,cornet_z_sl,vggface,aIT
s7017_1_1,0.433333333,rA1,-0.06654630383772774,cornet_z_sl,vggface,aIT
s7057_1_1,0.441666667,lLO,-0.028490371989417965,cornet_z_sl,vggface,aIT
s7057_1_1,0.441666667,rLO,-0.03566178847797578,cornet_z_sl,vggface,aIT
s7057_1_1,0.441666667,lFFA,-0.2065049516029592,cornet_z_sl,vggface,aIT
s7057_1_1,0.441666667,rFFA,-0.16886282612467765,cornet_z_sl,vggface,aIT
s7057_1_1,0.441666667,lA1,-0.1176661307150754,cornet_z_sl,vggface,aIT
s7057_1_1,0.441666667,rA1,0.011823553258094088,cornet_z_sl,vggface,aIT
s7067_1_3,0.766666667,lLO,0.13762000071854913,cornet_z_sl,vggface,aIT
s7067_1_3,0.766666667,rLO,0.012201207201093722,cornet_z_sl,vggface,aIT
s7067_1_3,0.766666667,lFFA,0.04802231309733547,cornet_z_sl,vggface,aIT
s7067_1_3,0.766666667,rFFA,0.1351029194322466,cornet_z_sl,vggface,aIT
s7067_1_3,0.766666667,lA1,0.12793943039663302,cornet_z_sl,vggface,aIT
s7067_1_3,0.766666667,rA1,0.12199881237988253,cornet_z_sl,vggface,aIT
s8037_1_1,0.666666667,lLO,-0.004497454086319325,cornet_z_sl,vggface,aIT
s8037_1_1,0.666666667,rLO,0.10539628430500002,cornet_z_sl,vggface,aIT
s8037_1_1,0.666666667,lFFA,-0.0813872099546279,cornet_z_sl,vggface,aIT
s8037_1_1,0.666666667,rFFA,0.11000132816737856,cornet_z_sl,vggface,aIT
s8037_1_1,0.666666667,lA1,0.022860703888283457,cornet_z_sl,vggface,aIT
s8037_1_1,0.666666667,rA1,0.021447255821952727,cornet_z_sl,vggface,aIT
s8077_1_1,0.391666667,lLO,-0.013028197941747479,cornet_z_sl,vggface,aIT
s8077_1_1,0.391666667,rLO,0.06751606891745227,cornet_z_sl,vggface,aIT
s8077_1_1,0.391666667,lFFA,-0.03196219238827079,cornet_z_sl,vggface,aIT
s8077_1_1,0.391666667,rFFA,0.02959248258584271,cornet_z_sl,vggface,aIT
s8077_1_1,0.391666667,lA1,0.06526382314577671,cornet_z_sl,vggface,aIT
s8077_1_1,0.391666667,rA1,0.10414735158555344,cornet_z_sl,vggface,aIT
s8687_1_3,0.916666667,lLO,-0.062453562790907774,cornet_z_sl,vggface,aIT
s8687_1_3,0.916666667,rLO,0.059113558858796524,cornet_z_sl,vggface,aIT
s8687_1_3,0.916666667,lFFA,-0.09904604344749031,cornet_z_sl,vggface,aIT
s8687_1_3,0.916666667,rFFA,-0.23192432621380654,cornet_z_sl,vggface,aIT
s8687_1_3,0.916666667,lA1,-0.22178053843367992,cornet_z_sl,vggface,aIT
s8687_1_3,0.916666667,rA1,-0.1219075083546368,cornet_z_sl,vggface,aIT
s9057_1_1,0.391666667,lLO,-0.015260045156139282,cornet_z_sl,vggface,aIT
s9057_1_1,0.391666667,rLO,0.015316032124258777,cornet_z_sl,vggface,aIT
s9057_1_1,0.391666667,lFFA,0.21158219438645914,cornet_z_sl,vggface,aIT
s9057_1_1,0.391666667,rFFA,0.22951324878590224,cornet_z_sl,vggface,aIT
s9057_1_1,0.391666667,lA1,-0.015648047957737082,cornet_z_sl,vggface,aIT
s9057_1_1,0.391666667,rA1,-0.03198820876485135,cornet_z_sl,vggface,aIT
mov_01,20.0,lLO,0.05809055210228016,cornet_z_sl,vggface,aIT
mov_01,20.0,rLO,-0.008698547490505817,cornet_z_sl,vggface,aIT
mov_01,20.0,lFFA,-0.12364096861758304,cornet_z_sl,vggface,aIT
mov_01,20.0,rFFA,0.018196616112440375,cornet_z_sl,vggface,aIT
mov_01,20.0,lA1,-0.06044160632620543,cornet_z_sl,vggface,aIT
mov_01,20.0,rA1,-0.08939944101427945,cornet_z_sl,vggface,aIT
mov_02,20.0,lLO,0.027826592199905468,cornet_z_sl,vggface,aIT
mov_02,20.0,rLO,0.01742152497545702,cornet_z_sl,vggface,aIT
mov_02,20.0,lFFA,-0.028960133992806385,cornet_z_sl,vggface,aIT
mov_02,20.0,rFFA,-0.06581743047449595,cornet_z_sl,vggface,aIT
mov_02,20.0,lA1,0.02608284215736524,cornet_z_sl,vggface,aIT
mov_02,20.0,rA1,-0.08170374815953957,cornet_z_sl,vggface,aIT
mov_03,19.0,lLO,-0.0019258325284803451,cornet_z_sl,vggface,aIT
mov_03,19.0,rLO,-0.04994286886234159,cornet_z_sl,vggface,aIT
mov_03,19.0,lFFA,0.018219574285046974,cornet_z_sl,vggface,aIT
mov_03,19.0,rFFA,-0.019413817415763337,cornet_z_sl,vggface,aIT
mov_03,19.0,lA1,0.04413922265699424,cornet_z_sl,vggface,aIT
mov_03,19.0,rA1,0.07148580215257627,cornet_z_sl,vggface,aIT
mov_04,21.0,lLO,0.025258899125737033,cornet_z_sl,vggface,aIT
mov_04,21.0,rLO,0.08031268941341849,cornet_z_sl,vggface,aIT
mov_04,21.0,lFFA,0.0690063929277161,cornet_z_sl,vggface,aIT
mov_04,21.0,rFFA,0.06483903342013833,cornet_z_sl,vggface,aIT
mov_04,21.0,lA1,-0.07725716943311711,cornet_z_sl,vggface,aIT
mov_04,21.0,rA1,-0.004622503187740067,cornet_z_sl,vggface,aIT
mov_05,21.0,lLO,-0.07358236471455684,cornet_z_sl,vggface,aIT
mov_05,21.0,rLO,0.01254432572008956,cornet_z_sl,vggface,aIT
mov_05,21.0,lFFA,0.10154660753124814,cornet_z_sl,vggface,aIT
mov_05,21.0,rFFA,0.09264169913779344,cornet_z_sl,vggface,aIT
mov_05,21.0,lA1,0.021828153401760177,cornet_z_sl,vggface,aIT
mov_05,21.0,rA1,0.024105767988491605,cornet_z_sl,vggface,aIT
mov_06,18.0,lLO,-0.010244039072399588,cornet_z_sl,vggface,aIT
mov_06,18.0,rLO,0.03595090694481592,cornet_z_sl,vggface,aIT
mov_06,18.0,lFFA,0.014498982135252171,cornet_z_sl,vggface,aIT
mov_06,18.0,rFFA,0.08691548837709823,cornet_z_sl,vggface,aIT
mov_06,18.0,lA1,0.16741200010629817,cornet_z_sl,vggface,aIT
mov_06,18.0,rA1,0.11077386582304688,cornet_z_sl,vggface,aIT
mov_07,23.0,lLO,0.005199773073672524,cornet_z_sl,vggface,aIT
mov_07,23.0,rLO,0.0015427351427458004,cornet_z_sl,vggface,aIT
mov_07,23.0,lFFA,0.11206119299331019,cornet_z_sl,vggface,aIT
mov_07,23.0,rFFA,0.009043706277027275,cornet_z_sl,vggface,aIT
mov_07,23.0,lA1,-0.029047200596597555,cornet_z_sl,vggface,aIT
mov_07,23.0,rA1,0.031123284694564806,cornet_z_sl,vggface,aIT
mov_08,21.0,lLO,-0.1753746864428703,cornet_z_sl,vggface,aIT
mov_08,21.0,rLO,-0.08259744678760803,cornet_z_sl,vggface,aIT
mov_08,21.0,lFFA,-0.1869030845392808,cornet_z_sl,vggface,aIT
mov_08,21.0,rFFA,0.0038566017705410904,cornet_z_sl,vggface,aIT
mov_08,21.0,lA1,0.1359910702770083,cornet_z_sl,vggface,aIT
mov_08,21.0,rA1,0.09303240756201166,cornet_z_sl,vggface,aIT
mov_09,22.0,lLO,0.043944534279403924,cornet_z_sl,vggface,aIT
mov_09,22.0,rLO,0.002789294882814635,cornet_z_sl,vggface,aIT
mov_09,22.0,lFFA,-0.18385359041224997,cornet_z_sl,vggface,aIT
mov_09,22.0,rFFA,-0.20418197576350705,cornet_z_sl,vggface,aIT
mov_09,22.0,lA1,-0.14893594645852293,cornet_z_sl,vggface,aIT
mov_09,22.0,rA1,-0.0013392570383064391,cornet_z_sl,vggface,aIT
mov_10,23.0,lLO,0.061005768439249555,cornet_z_sl,vggface,aIT
mov_10,23.0,rLO,0.08218852033472948,cornet_z_sl,vggface,aIT
mov_10,23.0,lFFA,0.007826793832272513,cornet_z_sl,vggface,aIT
mov_10,23.0,rFFA,0.06896130446293502,cornet_z_sl,vggface,aIT
mov_10,23.0,lA1,-0.008422492525227754,cornet_z_sl,vggface,aIT
mov_10,23.0,rA1,-0.02951071958068497,cornet_z_sl,vggface,aIT
mov_11,32.0,lLO,-0.004496276053694959,cornet_z_sl,vggface,aIT
mov_11,32.0,rLO,-0.06990819462411565,cornet_z_sl,vggface,aIT
mov_11,32.0,lFFA,0.051301393760114236,cornet_z_sl,vggface,aIT
mov_11,32.0,rFFA,-0.026013153155217433,cornet_z_sl,vggface,aIT
mov_11,32.0,lA1,0.02398911606136564,cornet_z_sl,vggface,aIT
mov_11,32.0,rA1,-0.0665174480957307,cornet_z_sl,vggface,aIT
mov_12,20.0,lLO,-0.11171086964115973,cornet_z_sl,vggface,aIT
mov_12,20.0,rLO,-0.10571381174125288,cornet_z_sl,vggface,aIT
mov_12,20.0,lFFA,-0.04719306051101349,cornet_z_sl,vggface,aIT
mov_12,20.0,rFFA,0.05167942390345645,cornet_z_sl,vggface,aIT
mov_12,20.0,lA1,-0.09035210940354833,cornet_z_sl,vggface,aIT
mov_12,20.0,rA1,0.08940578775833949,cornet_z_sl,vggface,aIT
mov_13,18.0,lLO,0.09241761408650805,cornet_z_sl,vggface,aIT
mov_13,18.0,rLO,-0.028327878983335726,cornet_z_sl,vggface,aIT
mov_13,18.0,lFFA,0.11805410510849698,cornet_z_sl,vggface,aIT
mov_13,18.0,rFFA,-0.01655596445258808,cornet_z_sl,vggface,aIT
mov_13,18.0,lA1,0.06451844536007253,cornet_z_sl,vggface,aIT
mov_13,18.0,rA1,-0.029201572266897166,cornet_z_sl,vggface,aIT
mov_14,20.0,lLO,-0.006293738634568182,cornet_z_sl,vggface,aIT
mov_14,20.0,rLO,-0.07338692210403636,cornet_z_sl,vggface,aIT
mov_14,20.0,lFFA,0.05419656088209712,cornet_z_sl,vggface,aIT
mov_14,20.0,rFFA,0.019456258667301246,cornet_z_sl,vggface,aIT
mov_14,20.0,lA1,-0.05551572036494296,cornet_z_sl,vggface,aIT
mov_14,20.0,rA1,-0.008868579855291922,cornet_z_sl,vggface,aIT
mov_15,25.0,lLO,0.07043276574500457,cornet_z_sl,vggface,aIT
mov_15,25.0,rLO,0.05271041012637857,cornet_z_sl,vggface,aIT
mov_15,25.0,lFFA,-0.02928043292564049,cornet_z_sl,vggface,aIT
mov_15,25.0,rFFA,0.049275946682543315,cornet_z_sl,vggface,aIT
mov_15,25.0,lA1,0.011238388725362036,cornet_z_sl,vggface,aIT
mov_15,25.0,rA1,-0.03826311838681932,cornet_z_sl,vggface,aIT
mov_16,19.0,lLO,0.00781223801549561,cornet_z_sl,vggface,aIT
mov_16,19.0,rLO,0.03661962994134898,cornet_z_sl,vggface,aIT
mov_16,19.0,lFFA,0.1451750353291522,cornet_z_sl,vggface,aIT
mov_16,19.0,rFFA,0.034790770147616036,cornet_z_sl,vggface,aIT
mov_16,19.0,lA1,0.0015221857005879857,cornet_z_sl,vggface,aIT
mov_16,19.0,rA1,0.08155380583440873,cornet_z_sl,vggface,aIT
mov_17,22.0,lLO,0.025827942746298488,cornet_z_sl,vggface,aIT
mov_17,22.0,rLO,0.040599756826476756,cornet_z_sl,vggface,aIT
mov_17,22.0,lFFA,0.025446885957213162,cornet_z_sl,vggface,aIT
mov_17,22.0,rFFA,0.006729833027992328,cornet_z_sl,vggface,aIT
mov_17,22.0,lA1,-0.018338870199418638,cornet_z_sl,vggface,aIT
mov_17,22.0,rA1,-0.02097393818073965,cornet_z_sl,vggface,aIT
mov_18,24.0,lLO,0.1522685041537244,cornet_z_sl,vggface,aIT
mov_18,24.0,rLO,0.2444065956181511,cornet_z_sl,vggface,aIT
mov_18,24.0,lFFA,0.17024328625523413,cornet_z_sl,vggface,aIT
mov_18,24.0,rFFA,0.08012717749517206,cornet_z_sl,vggface,aIT
mov_18,24.0,lA1,0.05905995838395988,cornet_z_sl,vggface,aIT
mov_18,24.0,rA1,0.09926652448137266,cornet_z_sl,vggface,aIT
mov_19,22.0,lLO,-0.1018674987878144,cornet_z_sl,vggface,aIT
mov_19,22.0,rLO,0.004128023541310618,cornet_z_sl,vggface,aIT
mov_19,22.0,lFFA,-0.09909835472625103,cornet_z_sl,vggface,aIT
mov_19,22.0,rFFA,0.0747870779928804,cornet_z_sl,vggface,aIT
mov_19,22.0,lA1,0.041403755379902644,cornet_z_sl,vggface,aIT
mov_19,22.0,rA1,0.03937489160621855,cornet_z_sl,vggface,aIT
mov_20,24.0,lLO,0.00821513451101196,cornet_z_sl,vggface,aIT
mov_20,24.0,rLO,0.024193677208947384,cornet_z_sl,vggface,aIT
mov_20,24.0,lFFA,0.16876464329724505,cornet_z_sl,vggface,aIT
mov_20,24.0,rFFA,0.014430285957726057,cornet_z_sl,vggface,aIT
mov_20,24.0,lA1,0.03283962161899543,cornet_z_sl,vggface,aIT
mov_20,24.0,rA1,0.042784968766860165,cornet_z_sl,vggface,aIT
mov_22,22.0,lLO,0.08076900481679157,cornet_z_sl,vggface,aIT
mov_22,22.0,rLO,0.029303345589426884,cornet_z_sl,vggface,aIT
mov_22,22.0,lFFA,-0.0720395207012609,cornet_z_sl,vggface,aIT
mov_22,22.0,rFFA,0.08014441723648694,cornet_z_sl,vggface,aIT
mov_22,22.0,lA1,0.07198066283955437,cornet_z_sl,vggface,aIT
mov_22,22.0,rA1,0.021205601966869173,cornet_z_sl,vggface,aIT
mov_24,26.0,lLO,-0.009951858826877963,cornet_z_sl,vggface,aIT
mov_24,26.0,rLO,0.007190915727941491,cornet_z_sl,vggface,aIT
mov_24,26.0,lFFA,-0.18902925283584254,cornet_z_sl,vggface,aIT
mov_24,26.0,rFFA,-0.06627615373642994,cornet_z_sl,vggface,aIT
mov_24,26.0,lA1,-0.043751339915693035,cornet_z_sl,vggface,aIT
mov_24,26.0,rA1,-0.009061357351762018,cornet_z_sl,vggface,aIT
mov_25,27.0,lLO,0.015225930306188452,cornet_z_sl,vggface,aIT
mov_25,27.0,rLO,0.04137056094271149,cornet_z_sl,vggface,aIT
mov_25,27.0,lFFA,-0.1689634862570401,cornet_z_sl,vggface,aIT
mov_25,27.0,rFFA,-0.020098452752095403,cornet_z_sl,vggface,aIT
mov_25,27.0,lA1,0.06342663540186455,cornet_z_sl,vggface,aIT
mov_25,27.0,rA1,-0.02443553919228081,cornet_z_sl,vggface,aIT
mov_26,32.0,lLO,0.015477099462734302,cornet_z_sl,vggface,aIT
mov_26,32.0,rLO,0.05759260372867227,cornet_z_sl,vggface,aIT
mov_26,32.0,lFFA,-0.1488170300857006,cornet_z_sl,vggface,aIT
mov_26,32.0,rFFA,0.01260949294779213,cornet_z_sl,vggface,aIT
mov_26,32.0,lA1,0.04996131441060621,cornet_z_sl,vggface,aIT
mov_26,32.0,rA1,0.04707602150203057,cornet_z_sl,vggface,aIT
s0057_1_3,0.75,lLO,0.05844157675383177,cornet_z_sl,random,aIT
s0057_1_3,0.75,rLO,0.13231289078603475,cornet_z_sl,random,aIT
s0057_1_3,0.75,lFFA,0.04969162161526677,cornet_z_sl,random,aIT
s0057_1_3,0.75,rFFA,0.27889730829698534,cornet_z_sl,random,aIT
s0057_1_3,0.75,lA1,0.013770987698768479,cornet_z_sl,random,aIT
s0057_1_3,0.75,rA1,-0.04214683783283772,cornet_z_sl,random,aIT
s0607_1_2,1.058333333,lLO,-0.0626791507254986,cornet_z_sl,random,aIT
s0607_1_2,1.058333333,rLO,-0.08354650659121712,cornet_z_sl,random,aIT
s0607_1_2,1.058333333,lFFA,-0.04778579176854202,cornet_z_sl,random,aIT
s0607_1_2,1.058333333,rFFA,-0.15643987822949074,cornet_z_sl,random,aIT
s0607_1_2,1.058333333,lA1,0.1037314552340413,cornet_z_sl,random,aIT
s0607_1_2,1.058333333,rA1,0.03828056488533978,cornet_z_sl,random,aIT
s1607_1_2,0.891666667,lLO,0.07833685129102777,cornet_z_sl,random,aIT
s1607_1_2,0.891666667,rLO,0.17254616662316358,cornet_z_sl,random,aIT
s1607_1_2,0.891666667,lFFA,-0.12457383950930302,cornet_z_sl,random,aIT
s1607_1_2,0.891666667,rFFA,0.12460631299132918,cornet_z_sl,random,aIT
s1607_1_2,0.891666667,lA1,0.03936866377170874,cornet_z_sl,random,aIT
s1607_1_2,0.891666667,rA1,0.019892850770352986,cornet_z_sl,random,aIT
s2037_1_1,0.466666667,lLO,0.014922795126040028,cornet_z_sl,random,aIT
s2037_1_1,0.466666667,rLO,-0.10593692455624248,cornet_z_sl,random,aIT
s2037_1_1,0.466666667,lFFA,0.13545902806396204,cornet_z_sl,random,aIT
s2037_1_1,0.466666667,rFFA,-0.13112228056319158,cornet_z_sl,random,aIT
s2037_1_1,0.466666667,lA1,0.06821793254010416,cornet_z_sl,random,aIT
s2037_1_1,0.466666667,rA1,-0.1320429741805803,cornet_z_sl,random,aIT
s2047_1_1,0.391666667,lLO,0.16636018780511896,cornet_z_sl,random,aIT
s2047_1_1,0.391666667,rLO,0.14924964560764883,cornet_z_sl,random,aIT
s2047_1_1,0.391666667,lFFA,0.10050842395360385,cornet_z_sl,random,aIT
s2047_1_1,0.391666667,rFFA,0.1658236123331077,cornet_z_sl,random,aIT
s2047_1_1,0.391666667,lA1,0.10589229949553486,cornet_z_sl,random,aIT
s2047_1_1,0.391666667,rA1,0.18640954953600164,cornet_z_sl,random,aIT
s2057_1_2,0.641666667,lLO,0.0672866771526116,cornet_z_sl,random,aIT
s2057_1_2,0.641666667,rLO,0.09996333777444913,cornet_z_sl,random,aIT
s2057_1_2,0.641666667,lFFA,0.18328679451299035,cornet_z_sl,random,aIT
s2057_1_2,0.641666667,rFFA,0.2689703725551309,cornet_z_sl,random,aIT
s2057_1_2,0.641666667,lA1,0.10977942407710556,cornet_z_sl,random,aIT
s2057_1_2,0.641666667,rA1,0.24292842363326733,cornet_z_sl,random,aIT
s2067_1_1,0.35,lLO,-0.05308262656547188,cornet_z_sl,random,aIT
s2067_1_1,0.35,rLO,-0.03443582773716156,cornet_z_sl,random,aIT
s2067_1_1,0.35,lFFA,-0.006953657557650457,cornet_z_sl,random,aIT
s2067_1_1,0.35,rFFA,0.08612623060156364,cornet_z_sl,random,aIT
s2067_1_1,0.35,lA1,-0.11142612369267682,cornet_z_sl,random,aIT
s2067_1_1,0.35,rA1,-0.04850524676381665,cornet_z_sl,random,aIT
s2097_1_1,0.433333333,lLO,0.135253945132161,cornet_z_sl,random,aIT
s2097_1_1,0.433333333,rLO,0.2683725318149113,cornet_z_sl,random,aIT
s2097_1_1,0.433333333,lFFA,0.17025887292796427,cornet_z_sl,random,aIT
s2097_1_1,0.433333333,rFFA,0.18534904279985304,cornet_z_sl,random,aIT
s2097_1_1,0.433333333,lA1,0.1739912395910761,cornet_z_sl,random,aIT
s2097_1_1,0.433333333,rA1,0.14124723852963195,cornet_z_sl,random,aIT
s2687_1_3,0.825,lLO,0.13085771044785538,cornet_z_sl,random,aIT
s2687_1_3,0.825,rLO,0.07616584383539897,cornet_z_sl,random,aIT
s2687_1_3,0.825,lFFA,0.12312712810549124,cornet_z_sl,random,aIT
s2687_1_3,0.825,rFFA,0.2584421697532591,cornet_z_sl,random,aIT
s2687_1_3,0.825,lA1,0.12591513303609708,cornet_z_sl,random,aIT
s2687_1_3,0.825,rA1,0.11592890206505421,cornet_z_sl,random,aIT
s3097_1_1,0.325,lLO,0.033671344391132604,cornet_z_sl,random,aIT
s3097_1_1,0.325,rLO,0.08855845371617296,cornet_z_sl,random,aIT
s3097_1_1,0.325,lFFA,-0.1242814008181016,cornet_z_sl,random,aIT
s3097_1_1,0.325,rFFA,0.004803836694273242,cornet_z_sl,random,aIT
s3097_1_1,0.325,lA1,0.03642839774639411,cornet_z_sl,random,aIT
s3097_1_1,0.325,rA1,0.11424124250188339,cornet_z_sl,random,aIT
s3607_1_2,0.866666667,lLO,0.34401956826833757,cornet_z_sl,random,aIT
s3607_1_2,0.866666667,rLO,0.4104187993966202,cornet_z_sl,random,aIT
s3607_1_2,0.866666667,lFFA,0.47375864581112476,cornet_z_sl,random,aIT
s3607_1_2,0.866666667,rFFA,0.27210860651751484,cornet_z_sl,random,aIT
s3607_1_2,0.866666667,lA1,0.23308089162924192,cornet_z_sl,random,aIT
s3607_1_2,0.866666667,rA1,0.037096763878476643,cornet_z_sl,random,aIT
s4047_1_1,0.458333333,lLO,0.06360528767434512,cornet_z_sl,random,aIT
s4047_1_1,0.458333333,rLO,0.09012393065421256,cornet_z_sl,random,aIT
s4047_1_1,0.458333333,lFFA,-0.2277987370709058,cornet_z_sl,random,aIT
s4047_1_1,0.458333333,rFFA,0.011271838293056419,cornet_z_sl,random,aIT
s4047_1_1,0.458333333,lA1,-0.054397028991785425,cornet_z_sl,random,aIT
s4047_1_1,0.458333333,rA1,0.1342899215610584,cornet_z_sl,random,aIT
s4607_1_3,0.808333333,lLO,0.12150595686472826,cornet_z_sl,random,aIT
s4607_1_3,0.808333333,rLO,0.02458598159032907,cornet_z_sl,random,aIT
s4607_1_3,0.808333333,lFFA,0.19983056509752908,cornet_z_sl,random,aIT
s4607_1_3,0.808333333,rFFA,-0.15814731385449385,cornet_z_sl,random,aIT
s4607_1_3,0.808333333,lA1,-0.16481448224732428,cornet_z_sl,random,aIT
s4607_1_3,0.808333333,rA1,-0.17497826986882997,cornet_z_sl,random,aIT
s5037_1_1,0.725,lLO,0.03587794995189496,cornet_z_sl,random,aIT
s5037_1_1,0.725,rLO,0.074790628522522,cornet_z_sl,random,aIT
s5037_1_1,0.725,lFFA,0.19546551804553092,cornet_z_sl,random,aIT
s5037_1_1,0.725,rFFA,-0.055548822299192446,cornet_z_sl,random,aIT
s5037_1_1,0.725,lA1,0.08821837121495928,cornet_z_sl,random,aIT
s5037_1_1,0.725,rA1,0.1048007391608661,cornet_z_sl,random,aIT
s6057_1_1,0.3,lLO,-0.16575224401390698,cornet_z_sl,random,aIT
s6057_1_1,0.3,rLO,0.14424280757778227,cornet_z_sl,random,aIT
s6057_1_1,0.3,lFFA,-0.11358019303957627,cornet_z_sl,random,aIT
s6057_1_1,0.3,rFFA,-0.04348848079302086,cornet_z_sl,random,aIT
s6057_1_1,0.3,lA1,0.2625321188597599,cornet_z_sl,random,aIT
