sub,age,roi,corr,seed_age,seed_roi
sub-pixar152,21.0,rFFA,-0.18857088710623499,18,lA1
sub-pixar152,21.0,lA1,-0.038622604905588394,18,lA1
sub-pixar152,21.0,rA1,-0.09176928567779825,18,lA1
sub-pixar153,30.0,lLO,-0.062328392395139334,18,lA1
sub-pixar153,30.0,rLO,-0.1108247490471364,18,lA1
sub-pixar153,30.0,lFFA,-0.1319467261959201,18,lA1
sub-pixar153,30.0,rFFA,-0.10177148651632248,18,lA1
sub-pixar153,30.0,lA1,0.0830230240945832,18,lA1
sub-pixar153,30.0,rA1,0.0544116297941963,18,lA1
sub-pixar154,29.0,lLO,-0.04908067535551991,18,lA1
sub-pixar154,29.0,rLO,-0.08566356672301856,18,lA1
sub-pixar154,29.0,lFFA,-0.04755572392042409,18,lA1
sub-pixar154,29.0,rFFA,-0.10224581729310286,18,lA1
sub-pixar154,29.0,lA1,0.04396803349434461,18,lA1
sub-pixar154,29.0,rA1,-0.015926246267053627,18,lA1
sub-pixar155,26.0,lLO,-0.06333571460044896,18,lA1
sub-pixar155,26.0,rLO,-0.083851471910597,18,lA1
sub-pixar155,26.0,lFFA,-0.05588308329698829,18,lA1
sub-pixar155,26.0,rFFA,-0.10171121073663644,18,lA1
sub-pixar155,26.0,lA1,-0.057585988715488604,18,lA1
sub-pixar155,26.0,rA1,-0.04405422934881644,18,lA1
sub-pixar001,4.774811773,lLO,-0.3007436440596302,18,rA1
sub-pixar001,4.774811773,rLO,-0.21182653535586327,18,rA1
sub-pixar001,4.774811773,lFFA,-0.2608907840028959,18,rA1
sub-pixar001,4.774811773,rFFA,-0.22381573575079705,18,rA1
sub-pixar001,4.774811773,lA1,-0.11925947544612112,18,rA1
sub-pixar001,4.774811773,rA1,-0.027141463736018372,18,rA1
sub-pixar002,4.856947296,lLO,-0.012440049153758126,18,rA1
sub-pixar002,4.856947296,rLO,-0.09606093186730771,18,rA1
sub-pixar002,4.856947296,lFFA,-0.2067126069913193,18,rA1
sub-pixar002,4.856947296,rFFA,-0.05900383893237618,18,rA1
sub-pixar002,4.856947296,lA1,-0.09128289977419089,18,rA1
sub-pixar002,4.856947296,rA1,-0.04842175142162445,18,rA1
sub-pixar003,4.153319644,lLO,0.032486561845712025,18,rA1
sub-pixar003,4.153319644,rLO,0.09569108984230183,18,rA1
sub-pixar003,4.153319644,lFFA,0.046636766411819436,18,rA1
sub-pixar003,4.153319644,rFFA,-0.07018189049288809,18,rA1
sub-pixar003,4.153319644,lA1,-0.01906501083547516,18,rA1
sub-pixar003,4.153319644,rA1,0.05854226927066818,18,rA1
sub-pixar004,4.473648186,lLO,-0.262156743974696,18,rA1
sub-pixar004,4.473648186,rLO,-0.1902949770210342,18,rA1
sub-pixar004,4.473648186,lFFA,-0.3101029863983462,18,rA1
sub-pixar004,4.473648186,rFFA,-0.2400232016869261,18,rA1
sub-pixar004,4.473648186,lA1,-0.20564566060612222,18,rA1
sub-pixar004,4.473648186,rA1,-0.23606873788071137,18,rA1
sub-pixar005,4.837782341,lLO,-0.1372822792407755,18,rA1
sub-pixar005,4.837782341,rLO,-0.04009067227927495,18,rA1
sub-pixar005,4.837782341,lFFA,-0.055374387814668025,18,rA1
sub-pixar005,4.837782341,rFFA,-0.0656281495464543,18,rA1
sub-pixar005,4.837782341,lA1,-0.06008188556635161,18,rA1
sub-pixar005,4.837782341,rA1,-0.02580541523757477,18,rA1
sub-pixar006,3.605749487,lLO,-0.04828668808727997,18,rA1
sub-pixar006,3.605749487,rLO,-0.03787732684159182,18,rA1
sub-pixar006,3.605749487,lFFA,0.036026919790093835,18,rA1
sub-pixar006,3.605749487,rFFA,-0.0841418211207746,18,rA1
sub-pixar006,3.605749487,lA1,0.002077019126932207,18,rA1
sub-pixar006,3.605749487,rA1,-0.01973008695063958,18,rA1
sub-pixar007,4.249144422,lLO,-0.14293388045357677,18,rA1
sub-pixar007,4.249144422,rLO,-0.09491036472337429,18,rA1
sub-pixar007,4.249144422,lFFA,0.1484710977734383,18,rA1
sub-pixar007,4.249144422,rFFA,0.08631620440691909,18,rA1
sub-pixar007,4.249144422,lA1,-0.06694734528653426,18,rA1
sub-pixar007,4.249144422,rA1,0.05355226249625599,18,rA1
sub-pixar008,3.529089665,lLO,-0.026407220210979007,18,rA1
sub-pixar008,3.529089665,rLO,-0.009839957529065392,18,rA1
sub-pixar008,3.529089665,lFFA,-0.20642500777904355,18,rA1
sub-pixar008,3.529089665,rFFA,-0.06239563549898346,18,rA1
sub-pixar008,3.529089665,lA1,-0.0528531089673887,18,rA1
sub-pixar008,3.529089665,rA1,-0.08546231239078377,18,rA1
sub-pixar009,3.518138261,lLO,-0.13460326118571797,18,rA1
sub-pixar009,3.518138261,rLO,-0.05241843150127579,18,rA1
sub-pixar009,3.518138261,lFFA,0.02253246704158582,18,rA1
sub-pixar009,3.518138261,rFFA,0.025098392446591008,18,rA1
sub-pixar009,3.518138261,lA1,0.011344433948796279,18,rA1
sub-pixar009,3.518138261,rA1,-0.0032441076916223145,18,rA1
sub-pixar010,4.358658453,lLO,0.07228527016153655,18,rA1
sub-pixar010,4.358658453,rLO,0.0733550188928847,18,rA1
sub-pixar010,4.358658453,lFFA,0.07918167721253096,18,rA1
sub-pixar010,4.358658453,rFFA,-0.006615985457740881,18,rA1
sub-pixar010,4.358658453,lA1,0.10251652646056886,18,rA1
sub-pixar010,4.358658453,rA1,0.0248467094920768,18,rA1
sub-pixar011,3.983572895,lLO,-0.2727385316119233,18,rA1
sub-pixar011,3.983572895,rLO,-0.10308858540919248,18,rA1
sub-pixar011,3.983572895,lFFA,-0.2428722012161817,18,rA1
sub-pixar011,3.983572895,rFFA,-0.10958381300068586,18,rA1
sub-pixar011,3.983572895,lA1,-0.0496417335481851,18,rA1
sub-pixar011,3.983572895,rA1,-0.019897177031538184,18,rA1
sub-pixar012,3.786447639,lLO,-0.173229410095496,18,rA1
sub-pixar012,3.786447639,rLO,-0.1419068233222407,18,rA1
sub-pixar012,3.786447639,lFFA,-0.1371175059813249,18,rA1
sub-pixar012,3.786447639,rFFA,-0.1812973454226317,18,rA1
sub-pixar012,3.786447639,lA1,-0.1954624340116946,18,rA1
sub-pixar012,3.786447639,rA1,-0.10678546736273845,18,rA1
sub-pixar013,3.849418207,lLO,-0.07457070322312918,18,rA1
sub-pixar013,3.849418207,rLO,-0.07737687425719411,18,rA1
sub-pixar013,3.849418207,lFFA,-0.05779839199227522,18,rA1
sub-pixar013,3.849418207,rFFA,-0.1552082623978473,18,rA1
sub-pixar013,3.849418207,lA1,-0.0982141964402646,18,rA1
sub-pixar013,3.849418207,rA1,-0.13581912291512477,18,rA1
sub-pixar014,3.635865845,lLO,-0.17040428017776288,18,rA1
sub-pixar014,3.635865845,rLO,-0.1623417747214418,18,rA1
sub-pixar014,3.635865845,lFFA,-0.15469869776506998,18,rA1
sub-pixar014,3.635865845,rFFA,-0.016594788064293986,18,rA1
sub-pixar014,3.635865845,lA1,-0.15131509581353325,18,rA1
sub-pixar014,3.635865845,rA1,-0.16209631639813535,18,rA1
sub-pixar015,4.76659822,lLO,-0.11977597429566342,18,rA1
sub-pixar015,4.76659822,rLO,-0.23209237983244763,18,rA1
sub-pixar015,4.76659822,lFFA,-0.1253890825793333,18,rA1
sub-pixar015,4.76659822,rFFA,-0.0937951288427762,18,rA1
sub-pixar015,4.76659822,lA1,0.015834900543280385,18,rA1
sub-pixar015,4.76659822,rA1,-0.09099723333263221,18,rA1
sub-pixar016,3.622176591,lLO,-0.02613367014652294,18,rA1
sub-pixar016,3.622176591,rLO,0.005370005972234242,18,rA1
sub-pixar016,3.622176591,lFFA,-0.103251357846636,18,rA1
sub-pixar016,3.622176591,rFFA,-0.10150321448518215,18,rA1
sub-pixar016,3.622176591,lA1,0.027335451766128588,18,rA1
sub-pixar016,3.622176591,rA1,-0.17115374032229386,18,rA1
sub-pixar017,3.613963039,lLO,-0.08250341875226241,18,rA1
sub-pixar017,3.613963039,rLO,-0.18851573264393556,18,rA1
sub-pixar017,3.613963039,lFFA,-0.0022047771535716187,18,rA1
sub-pixar017,3.613963039,rFFA,-0.083019701012888,18,rA1
sub-pixar017,3.613963039,lA1,-0.03468530285902546,18,rA1
sub-pixar017,3.613963039,rA1,-0.12923641350848458,18,rA1
sub-pixar018,4.577686516,lLO,-0.050888295794159225,18,rA1
sub-pixar018,4.577686516,rLO,-0.060790236268170365,18,rA1
sub-pixar018,4.577686516,lFFA,0.013746380615652495,18,rA1
sub-pixar018,4.577686516,rFFA,-0.01617962463250755,18,rA1
sub-pixar018,4.577686516,lA1,0.06930641666233837,18,rA1
sub-pixar018,4.577686516,rA1,-0.1315905980281601,18,rA1
sub-pixar019,3.969883641,lLO,-0.1912475138762172,18,rA1
sub-pixar019,3.969883641,rLO,-0.20131836735556527,18,rA1
sub-pixar019,3.969883641,lFFA,-0.06774253638126235,18,rA1
sub-pixar019,3.969883641,rFFA,-0.030454290977111685,18,rA1
sub-pixar019,3.969883641,lA1,-0.24353691128152485,18,rA1
sub-pixar019,3.969883641,rA1,-0.14738023644003276,18,rA1
sub-pixar020,3.594798084,lLO,-0.247590335366885,18,rA1
sub-pixar020,3.594798084,rLO,-0.14307434439537797,18,rA1
sub-pixar020,3.594798084,lFFA,-0.12441418864009386,18,rA1
sub-pixar020,3.594798084,rFFA,-0.08537244685788033,18,rA1
sub-pixar020,3.594798084,lA1,-0.17433680710601923,18,rA1
sub-pixar020,3.594798084,rA1,-0.044914700205637446,18,rA1
sub-pixar021,4.364134155,lLO,0.10878431407607488,18,rA1
sub-pixar021,4.364134155,rLO,0.03459351631385163,18,rA1
sub-pixar021,4.364134155,lFFA,0.17801650079527265,18,rA1
sub-pixar021,4.364134155,rFFA,0.10665769780981522,18,rA1
sub-pixar021,4.364134155,lA1,0.11946343111204424,18,rA1
sub-pixar021,4.364134155,rA1,0.10977423083067116,18,rA1
sub-pixar022,3.822039699,lLO,-0.05270683243391585,18,rA1
sub-pixar022,3.822039699,rLO,0.03610217833853867,18,rA1
sub-pixar022,3.822039699,lFFA,-0.1268745472866641,18,rA1
sub-pixar022,3.822039699,rFFA,0.11810248536824684,18,rA1
sub-pixar022,3.822039699,lA1,-0.16332704081763688,18,rA1
sub-pixar022,3.822039699,rA1,0.042109180717262495,18,rA1
sub-pixar023,3.865845311,lLO,-0.09772445769448128,18,rA1
sub-pixar023,3.865845311,rLO,-0.055046588055118834,18,rA1
sub-pixar023,3.865845311,lFFA,-0.11568595069661303,18,rA1
sub-pixar023,3.865845311,rFFA,-0.15418505963052861,18,rA1
sub-pixar023,3.865845311,lA1,-0.13351047859483445,18,rA1
sub-pixar023,3.865845311,rA1,-0.06756159560142731,18,rA1
sub-pixar024,4.057494867,lLO,-0.10948286131214464,18,rA1
sub-pixar024,4.057494867,rLO,-0.07079449699441095,18,rA1
sub-pixar024,4.057494867,lFFA,-0.0910420783265257,18,rA1
sub-pixar024,4.057494867,rFFA,-0.10562809377517332,18,rA1
sub-pixar024,4.057494867,lA1,-0.04055606310301607,18,rA1
sub-pixar024,4.057494867,rA1,-0.032071302327474835,18,rA1
sub-pixar025,3.93155373,lLO,0.09539014767610296,18,rA1
sub-pixar025,3.93155373,rLO,0.02697286476207639,18,rA1
sub-pixar025,3.93155373,lFFA,0.1302151557258468,18,rA1
sub-pixar025,3.93155373,rFFA,0.033905842120174175,18,rA1
sub-pixar025,3.93155373,lA1,0.003330438322797384,18,rA1
sub-pixar025,3.93155373,rA1,-0.052286341577458706,18,rA1
sub-pixar026,3.93155373,lLO,-0.0801470154209295,18,rA1
sub-pixar026,3.93155373,rLO,-0.06378466155606145,18,rA1
sub-pixar026,3.93155373,lFFA,-0.15538978824672095,18,rA1
sub-pixar026,3.93155373,rFFA,-0.01445102447948441,18,rA1
sub-pixar026,3.93155373,lA1,-0.07044917741630083,18,rA1
sub-pixar026,3.93155373,rA1,0.07051763447005228,18,rA1
sub-pixar027,3.989048597,lLO,-0.010508795493661804,18,rA1
sub-pixar027,3.989048597,rLO,-0.09623689114665904,18,rA1
sub-pixar027,3.989048597,lFFA,0.016814920842452608,18,rA1
sub-pixar027,3.989048597,rFFA,-0.04461007428756547,18,rA1
sub-pixar027,3.989048597,lA1,0.10769489894583292,18,rA1
sub-pixar027,3.989048597,rA1,-0.03909815313553367,18,rA1
sub-pixar028,3.534565366,lLO,-0.04596974309939987,18,rA1
sub-pixar028,3.534565366,rLO,-0.008647638266724478,18,rA1
sub-pixar028,3.534565366,lFFA,0.04737283812970305,18,rA1
sub-pixar028,3.534565366,rFFA,-0.026716336751190093,18,rA1
sub-pixar028,3.534565366,lA1,-0.04906005945531733,18,rA1
sub-pixar028,3.534565366,rA1,-0.04878969608597554,18,rA1
sub-pixar029,4.309377139,lLO,0.04930421965870618,18,rA1
sub-pixar029,4.309377139,rLO,0.039457501410705205,18,rA1
sub-pixar029,4.309377139,lFFA,0.09684202837061189,18,rA1
sub-pixar029,4.309377139,rFFA,-0.011539208955536432,18,rA1
sub-pixar029,4.309377139,lA1,-0.021389201255138934,18,rA1
sub-pixar029,4.309377139,rA1,0.05219919734035728,18,rA1
sub-pixar030,4.156057495,lLO,-0.10446348063383817,18,rA1
sub-pixar030,4.156057495,rLO,-0.23135756863780874,18,rA1
sub-pixar030,4.156057495,lFFA,-0.1606892285194303,18,rA1
sub-pixar030,4.156057495,rFFA,-0.13531357543174605,18,rA1
sub-pixar030,4.156057495,lA1,0.021287763880474337,18,rA1
sub-pixar030,4.156057495,rA1,-0.1450637388260831,18,rA1
sub-pixar031,4.084873374,lLO,0.052866350331095,18,rA1
sub-pixar031,4.084873374,rLO,0.060180041580075956,18,rA1
sub-pixar031,4.084873374,lFFA,0.016994077528070885,18,rA1
sub-pixar031,4.084873374,rFFA,0.02594418331021868,18,rA1
sub-pixar031,4.084873374,lA1,0.09686065737587216,18,rA1
sub-pixar031,4.084873374,rA1,0.08929008659755772,18,rA1
sub-pixar032,5.43,lLO,0.042992364427711816,18,rA1
sub-pixar032,5.43,rLO,-0.059692099593773834,18,rA1
sub-pixar032,5.43,lFFA,-0.07908161122955008,18,rA1
sub-pixar032,5.43,rFFA,-0.06923449116694198,18,rA1
sub-pixar032,5.43,lA1,0.017744538206282003,18,rA1
sub-pixar032,5.43,rA1,-0.006108270029917477,18,rA1
sub-pixar033,5.81,lLO,-0.09127006436122004,18,rA1
sub-pixar033,5.81,rLO,-0.12829980805982724,18,rA1
sub-pixar033,5.81,lFFA,0.049575658380691834,18,rA1
sub-pixar033,5.81,rFFA,-0.11472511440431182,18,rA1
sub-pixar033,5.81,lA1,-0.04987147113295916,18,rA1
sub-pixar033,5.81,rA1,-0.057192986997117695,18,rA1
sub-pixar034,5.99,lLO,0.04253416533114569,18,rA1
sub-pixar034,5.99,rLO,-0.1604553593725461,18,rA1
sub-pixar034,5.99,lFFA,0.17831067412846457,18,rA1
sub-pixar034,5.99,rFFA,-0.05900400204134059,18,rA1
sub-pixar034,5.99,lA1,0.21669924939318297,18,rA1
sub-pixar034,5.99,rA1,-0.08588462931859742,18,rA1
sub-pixar035,5.99,lLO,-0.11794578153824983,18,rA1
sub-pixar035,5.99,rLO,-0.006535823563936531,18,rA1
sub-pixar035,5.99,lFFA,-0.013379969704695092,18,rA1
sub-pixar035,5.99,rFFA,-0.010246283162388604,18,rA1
sub-pixar035,5.99,lA1,-0.161772596133618,18,rA1
sub-pixar035,5.99,rA1,-0.022238862179891645,18,rA1
sub-pixar036,5.39,lLO,-0.04143135168520684,18,rA1
sub-pixar036,5.39,rLO,-0.05587954103340299,18,rA1
sub-pixar036,5.39,lFFA,-0.016165043014098088,18,rA1
sub-pixar036,5.39,rFFA,-0.09549806383270652,18,rA1
sub-pixar036,5.39,lA1,-0.044087898821236746,18,rA1
sub-pixar036,5.39,rA1,0.014397160798981816,18,rA1
sub-pixar037,5.52,lLO,-0.04466058978979778,18,rA1
sub-pixar037,5.52,rLO,-0.14748670535100167,18,rA1
sub-pixar037,5.52,lFFA,-0.02362894576029009,18,rA1
sub-pixar037,5.52,rFFA,-0.015179985509788623,18,rA1
sub-pixar037,5.52,lA1,-0.0029173062804723152,18,rA1
sub-pixar037,5.52,rA1,-0.10579088087258176,18,rA1
sub-pixar038,5.55,lLO,-0.07982219183442665,18,rA1
sub-pixar038,5.55,rLO,-0.19729509618042618,18,rA1
sub-pixar038,5.55,lFFA,-0.027855269864415808,18,rA1
sub-pixar038,5.55,rFFA,-0.27225384337908415,18,rA1
sub-pixar038,5.55,lA1,-0.02969821924641358,18,rA1
sub-pixar038,5.55,rA1,-0.22586578503139854,18,rA1
sub-pixar039,5.54,lLO,-0.1645045887116546,18,rA1
sub-pixar039,5.54,rLO,-0.18569950937400256,18,rA1
sub-pixar039,5.54,lFFA,-0.19561847169353816,18,rA1
sub-pixar039,5.54,rFFA,-0.19763399157195616,18,rA1
sub-pixar039,5.54,lA1,-0.016510797813511474,18,rA1
sub-pixar039,5.54,rA1,-0.07457090380675598,18,rA1
sub-pixar040,5.29,lLO,-0.08227390958390013,18,rA1
sub-pixar040,5.29,rLO,-0.0871692821439286,18,rA1
sub-pixar040,5.29,lFFA,-0.024176947558307346,18,rA1
sub-pixar040,5.29,rFFA,0.03521937076607594,18,rA1
sub-pixar040,5.29,lA1,-0.006154850265766263,18,rA1
sub-pixar040,5.29,rA1,-0.0446678049283069,18,rA1
sub-pixar041,5.49,lLO,-0.23441876840747491,18,rA1
sub-pixar041,5.49,rLO,-0.1875893585264533,18,rA1
sub-pixar041,5.49,lFFA,-0.2958991935885562,18,rA1
sub-pixar041,5.49,rFFA,-0.11351071847378341,18,rA1
sub-pixar041,5.49,lA1,-0.12099857632869082,18,rA1
sub-pixar041,5.49,rA1,-0.0489032707492099,18,rA1
sub-pixar042,5.01,lLO,-0.2989765705720152,18,rA1
sub-pixar042,5.01,rLO,-0.19661684504614865,18,rA1
sub-pixar042,5.01,lFFA,-0.2809153921398608,18,rA1
sub-pixar042,5.01,rFFA,-0.21466149375997173,18,rA1
sub-pixar042,5.01,lA1,-0.261592316873907,18,rA1
sub-pixar042,5.01,rA1,-0.11989576513144162,18,rA1
sub-pixar043,5.79,lLO,-0.10972561555279742,18,rA1
sub-pixar043,5.79,rLO,-0.15221608402788156,18,rA1
sub-pixar043,5.79,lFFA,-0.09288913915684152,18,rA1
sub-pixar043,5.79,rFFA,-0.23208835761171126,18,rA1
sub-pixar043,5.79,lA1,-0.009999342743056383,18,rA1
sub-pixar043,5.79,rA1,-0.10841837200838111,18,rA1
sub-pixar044,5.76,lLO,-0.06940350178050804,18,rA1
sub-pixar044,5.76,rLO,-0.0494043160987722,18,rA1
sub-pixar044,5.76,lFFA,0.017021323389014936,18,rA1
sub-pixar044,5.76,rFFA,0.033417014108241744,18,rA1
sub-pixar044,5.76,lA1,0.011980290879665862,18,rA1
sub-pixar044,5.76,rA1,-0.0776873477869014,18,rA1
sub-pixar045,5.18,lLO,-0.1568101663150177,18,rA1
sub-pixar045,5.18,rLO,-0.17608817908560542,18,rA1
sub-pixar045,5.18,lFFA,-0.28021717133535384,18,rA1
sub-pixar045,5.18,rFFA,-0.11575141024389686,18,rA1
sub-pixar045,5.18,lA1,-0.01376624093729019,18,rA1
sub-pixar045,5.18,rA1,-0.07861683911985425,18,rA1
sub-pixar046,5.97,lLO,-0.2524741440135039,18,rA1
sub-pixar046,5.97,rLO,-0.2679800933352956,18,rA1
sub-pixar046,5.97,lFFA,-0.06542476109272766,18,rA1
sub-pixar046,5.97,rFFA,-0.10534444947883811,18,rA1
sub-pixar046,5.97,lA1,-0.10017023553662953,18,rA1
sub-pixar046,5.97,rA1,-0.08237166745060492,18,rA1
sub-pixar047,5.47,lLO,-0.07562663158350083,18,rA1
sub-pixar047,5.47,rLO,-0.07618231877704293,18,rA1
sub-pixar047,5.47,lFFA,-0.049359811578616845,18,rA1
sub-pixar047,5.47,rFFA,-0.20590865570244798,18,rA1
sub-pixar047,5.47,lA1,0.06653652685003447,18,rA1
sub-pixar047,5.47,rA1,0.04716281643784801,18,rA1
sub-pixar048,5.99,lLO,-0.09768815054767581,18,rA1
sub-pixar048,5.99,rLO,-0.09674154894445353,18,rA1
sub-pixar048,5.99,lFFA,0.03669368354862539,18,rA1
sub-pixar048,5.99,rFFA,-0.14378337179624084,18,rA1
sub-pixar048,5.99,lA1,0.011481338566846022,18,rA1
sub-pixar048,5.99,rA1,-0.07721715774019858,18,rA1
sub-pixar049,5.23,lLO,-0.044671801906238984,18,rA1
sub-pixar049,5.23,rLO,-0.12235211155235944,18,rA1
sub-pixar049,5.23,lFFA,-0.036060385021492024,18,rA1
sub-pixar049,5.23,rFFA,-0.14978770086483587,18,rA1
sub-pixar049,5.23,lA1,-0.06397995400111406,18,rA1
sub-pixar049,5.23,rA1,-0.10184590740375024,18,rA1
sub-pixar050,5.31,lLO,-0.1348713586728611,18,rA1
sub-pixar050,5.31,rLO,-0.09566604787210711,18,rA1
sub-pixar050,5.31,lFFA,-0.08478091177885766,18,rA1
sub-pixar050,5.31,rFFA,-0.1843205357341104,18,rA1
sub-pixar050,5.31,lA1,-0.03905497773649879,18,rA1
sub-pixar050,5.31,rA1,-0.09577902040371467,18,rA1
sub-pixar051,5.38,lLO,-0.14196861150955822,18,rA1
sub-pixar051,5.38,rLO,-0.1336909752765372,18,rA1
sub-pixar051,5.38,lFFA,-0.25627785798398006,18,rA1
sub-pixar051,5.38,rFFA,-0.1280531024276552,18,rA1
sub-pixar051,5.38,lA1,-0.08721477288099458,18,rA1
sub-pixar051,5.38,rA1,-0.11838068207236234,18,rA1
sub-pixar052,5.46,lLO,-0.21375082337518142,18,rA1
sub-pixar052,5.46,rLO,-0.25861631907972515,18,rA1
sub-pixar052,5.46,lFFA,-0.2800420387851712,18,rA1
sub-pixar052,5.46,rFFA,-0.1815403781157966,18,rA1
sub-pixar052,5.46,lA1,-0.10730816913980912,18,rA1
sub-pixar052,5.46,rA1,-0.05753741316857742,18,rA1
sub-pixar053,5.46,lLO,-0.1972867405551632,18,rA1
sub-pixar053,5.46,rLO,-0.15089688240510937,18,rA1
sub-pixar053,5.46,lFFA,-0.17112915983983656,18,rA1
sub-pixar053,5.46,rFFA,-0.2228830594247751,18,rA1
sub-pixar053,5.46,lA1,0.00325896322326943,18,rA1
sub-pixar053,5.46,rA1,-0.060917628596610346,18,rA1
sub-pixar054,5.99,lLO,-0.1664894364122212,18,rA1
sub-pixar054,5.99,rLO,-0.17188622144771418,18,rA1
sub-pixar054,5.99,lFFA,-0.19606460942799891,18,rA1
sub-pixar054,5.99,rFFA,-0.23304756685406489,18,rA1
sub-pixar054,5.99,lA1,-0.13578579491061543,18,rA1
sub-pixar054,5.99,rA1,-0.16039807314567267,18,rA1
sub-pixar055,5.82,lLO,-0.11044282017438549,18,rA1
sub-pixar055,5.82,rLO,-0.10050901917594002,18,rA1
sub-pixar055,5.82,lFFA,-0.1310464157592743,18,rA1
sub-pixar055,5.82,rFFA,-0.05397878995806246,18,rA1
sub-pixar055,5.82,lA1,-0.04978494252657248,18,rA1
sub-pixar055,5.82,rA1,-0.06899748438349254,18,rA1
sub-pixar056,5.26,lLO,-0.17367305258905463,18,rA1
sub-pixar056,5.26,rLO,-0.13063445738043072,18,rA1
sub-pixar056,5.26,lFFA,-0.20003212490133487,18,rA1
sub-pixar056,5.26,rFFA,-0.06454946785270806,18,rA1
sub-pixar056,5.26,lA1,-0.11294098877851358,18,rA1
sub-pixar056,5.26,rA1,-0.0680558676303317,18,rA1
sub-pixar057,5.66,lLO,-0.18475712231929559,18,rA1
sub-pixar057,5.66,rLO,-0.16459123252650137,18,rA1
sub-pixar057,5.66,lFFA,-0.1338529134193433,18,rA1
sub-pixar057,5.66,rFFA,-0.061995935175221624,18,rA1
sub-pixar057,5.66,lA1,-0.04351639592047716,18,rA1
sub-pixar057,5.66,rA1,-0.0558434245418013,18,rA1
sub-pixar058,5.13,lLO,-0.1410371259167597,18,rA1
sub-pixar058,5.13,rLO,-0.1659330854463162,18,rA1
sub-pixar058,5.13,lFFA,-0.09809648442875771,18,rA1
sub-pixar058,5.13,rFFA,-0.18753665555158128,18,rA1
sub-pixar058,5.13,lA1,-0.05259588208377946,18,rA1
sub-pixar058,5.13,rA1,-0.02120806185655196,18,rA1
sub-pixar059,5.51,lLO,-0.1488012297923354,18,rA1
sub-pixar059,5.51,rLO,-0.06525594420774367,18,rA1
sub-pixar059,5.51,lFFA,-0.1403322916731967,18,rA1
sub-pixar059,5.51,rFFA,-0.10423686306879631,18,rA1
sub-pixar059,5.51,lA1,-0.048217827479513045,18,rA1
sub-pixar059,5.51,rA1,0.019068009532682586,18,rA1
sub-pixar060,5.12,lLO,-0.1162148401446283,18,rA1
sub-pixar060,5.12,rLO,-0.11941545403383455,18,rA1
sub-pixar060,5.12,lFFA,-0.23593890907577694,18,rA1
sub-pixar060,5.12,rFFA,-0.12526849176417287,18,rA1
sub-pixar060,5.12,lA1,-0.030626269296017066,18,rA1
sub-pixar060,5.12,rA1,-0.08462005921551669,18,rA1
sub-pixar061,5.56,lLO,-0.19797020439434637,18,rA1
sub-pixar061,5.56,rLO,-0.005642221300019738,18,rA1
sub-pixar061,5.56,lFFA,-0.36574851431305244,18,rA1
sub-pixar061,5.56,rFFA,-0.111560662243879,18,rA1
sub-pixar061,5.56,lA1,-0.17275244528480788,18,rA1
sub-pixar061,5.56,rA1,0.023742082076859,18,rA1
sub-pixar062,5.46,lLO,-0.0733855137114852,18,rA1
sub-pixar062,5.46,rLO,-0.10201929822190109,18,rA1
sub-pixar062,5.46,lFFA,-0.19145779471560675,18,rA1
sub-pixar062,5.46,rFFA,-0.05669496867296101,18,rA1
sub-pixar062,5.46,lA1,-0.08469959642758935,18,rA1
sub-pixar062,5.46,rA1,-0.05179197280179294,18,rA1
sub-pixar063,5.33,lLO,-0.06139828103139176,18,rA1
sub-pixar063,5.33,rLO,-0.10204696215192224,18,rA1
sub-pixar063,5.33,lFFA,-0.0873292276270433,18,rA1
sub-pixar063,5.33,rFFA,-0.08440587998876077,18,rA1
sub-pixar063,5.33,lA1,-0.0805431639051317,18,rA1
sub-pixar063,5.33,rA1,-0.018240962417375828,18,rA1
sub-pixar064,5.44,lLO,-0.17525125774974193,18,rA1
sub-pixar064,5.44,rLO,-0.2394282553766104,18,rA1
sub-pixar064,5.44,lFFA,-0.02227639137882962,18,rA1
sub-pixar064,5.44,rFFA,-0.1639851666265266,18,rA1
sub-pixar064,5.44,lA1,-0.004489394895351181,18,rA1
sub-pixar064,5.44,rA1,-0.16901776246058914,18,rA1
sub-pixar065,5.02,lLO,-0.10065879828391988,18,rA1
sub-pixar065,5.02,rLO,-0.0966658453851207,18,rA1
sub-pixar065,5.02,lFFA,-0.22890399031637218,18,rA1
sub-pixar065,5.02,rFFA,-0.11160767436292493,18,rA1
sub-pixar065,5.02,lA1,-0.03431818442513664,18,rA1
sub-pixar065,5.02,rA1,-0.05100902840807746,18,rA1
sub-pixar066,7.0,lLO,-0.10420296118586722,18,rA1
sub-pixar066,7.0,rLO,-0.04798335773480892,18,rA1
sub-pixar066,7.0,lFFA,-0.08673760169164738,18,rA1
sub-pixar066,7.0,rFFA,-0.08560501416730551,18,rA1
sub-pixar066,7.0,lA1,0.019066726669468667,18,rA1
sub-pixar066,7.0,rA1,0.07415375448804533,18,rA1
sub-pixar067,7.92,lLO,0.11915556279509296,18,rA1
sub-pixar067,7.92,rLO,-0.12794943508590828,18,rA1
sub-pixar067,7.92,lFFA,0.05557084978405127,18,rA1
sub-pixar067,7.92,rFFA,-0.17632010124198855,18,rA1
sub-pixar067,7.92,lA1,0.03506973457427821,18,rA1
sub-pixar067,7.92,rA1,-0.12695820457504892,18,rA1
