age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.070224182183796,0.033888353613401,-0.2601930340717836,0.4735179723891657,cornet_z_sl,imagenet_vggface,pIT
infant,A1,-0.0201218449383444,0.0224908370346502,-0.2604322790710575,0.2347989487138084,cornet_z_sl,imagenet_vggface,pIT
infant,EVC,0.1337660115455886,0.0300395527513061,-0.1926290463192991,0.4849824696659761,cornet_z_sl,imagenet_vggface,pIT
adult,LOC,0.5023561396219265,0.0265275374632675,0.1035473257687207,0.7094212559971285,cornet_z_sl,imagenet_vggface,pIT
adult,FFA,0.3115537582317861,0.0286653163155956,-0.0100770531930615,0.5504823856254621,cornet_z_sl,imagenet_vggface,pIT
adult,A1,0.257098665063415,0.0280776885006714,-0.0911415148878158,0.5191635759096435,cornet_z_sl,imagenet_vggface,pIT
adult,EVC,0.3734430155100556,0.025194268825226,0.0125312239810012,0.5950048912205746,cornet_z_sl,imagenet_vggface,pIT
infant,LOC,0.0054328994870403,0.030242663094118,-0.3465905709305717,0.3445878695635626,cornet_z_sl,imagenet_vggface,aIT
infant,FFA,0.0127576117929841,0.0267839062402727,-0.2809000735306224,0.3067165863228338,cornet_z_sl,imagenet_vggface,aIT
infant,A1,0.0193188139002857,0.0220062814666016,-0.2512887243150599,0.2456873292364805,cornet_z_sl,imagenet_vggface,aIT
infant,EVC,0.1807992648920076,0.0252530499488842,-0.1430770062532358,0.4141076218409478,cornet_z_sl,imagenet_vggface,aIT
adult,LOC,0.2236680840022908,0.0342281759393693,-0.2302940649648217,0.6025762883200914,cornet_z_sl,imagenet_vggface,aIT
adult,FFA,0.3557409872330644,0.0161336047646407,0.1122474122616966,0.5169412112690862,cornet_z_sl,imagenet_vggface,aIT
adult,A1,0.0424365461484663,0.019190512320925,-0.1842422127018315,0.2601239651913268,cornet_z_sl,imagenet_vggface,aIT
adult,EVC,0.5000921134568771,0.0144689193467337,0.3011115170848515,0.6219626543988083,cornet_z_sl,imagenet_vggface,aIT
infant,LOC,0.0326340951201522,0.0304345359703826,-0.3199070435414491,0.3304064230415475,cornet_z_sl,imagenet_vggface,decoder
infant,FFA,0.1737082811534388,0.0325653040518243,-0.1957459161000731,0.5016270993713844,cornet_z_sl,imagenet_vggface,decoder
infant,A1,0.0726810636631538,0.028099923912281,-0.2283538064761938,0.4563309900925693,cornet_z_sl,imagenet_vggface,decoder
infant,EVC,0.1993114615060241,0.0265552930191854,-0.1250742240859023,0.4559600946191958,cornet_z_sl,imagenet_vggface,decoder
adult,LOC,0.3162616549934221,0.0266646784622208,-0.0679991682278263,0.5462457275127601,cornet_z_sl,imagenet_vggface,decoder
adult,FFA,0.2674952598845747,0.0282948544168831,-0.0941455058149201,0.5128827521663892,cornet_z_sl,imagenet_vggface,decoder
adult,A1,0.1022873927186574,0.0250472659591757,-0.243620177049818,0.3609124465881968,cornet_z_sl,imagenet_vggface,decoder
adult,EVC,0.4141415801397332,0.0287560252500088,0.1567450441069492,0.6779370251523711,cornet_z_sl,imagenet_vggface,decoder
infant,LOC,0.1213238948358103,0.0257186825460107,-0.1687507598678854,0.4133982258630261,cornet_z_sl,vggface_oneobject,V1
infant,FFA,0.24826180641933,0.0329271378098841,-0.0888740472425663,0.5730352709445823,cornet_z_sl,vggface_oneobject,V1
infant,A1,0.0474760520766542,0.0284352332830366,-0.2681971242432348,0.3946903890058977,cornet_z_sl,vggface_oneobject,V1
infant,EVC,0.2145783366600287,0.0220412990575883,-0.0562840810964533,0.454329862467649,cornet_z_sl,vggface_oneobject,V1
adult,LOC,0.3875328042583337,0.0311929735078299,0.060057855815588,0.6865941020525184,cornet_z_sl,vggface_oneobject,V1
adult,FFA,0.3481933650151518,0.0280460214502676,-0.0069009339730239,0.6340695664159737,cornet_z_sl,vggface_oneobject,V1
adult,A1,0.0575484604651877,0.0233276106019982,-0.21525356550405,0.2904890933757676,cornet_z_sl,vggface_oneobject,V1
adult,EVC,0.4706888641137597,0.0152256212401759,0.2442651030815605,0.6005022367658823,cornet_z_sl,vggface_oneobject,V1
infant,LOC,0.0641485535691685,0.02632181110269,-0.2615772660250094,0.3386917576646505,cornet_z_sl,vggface_oneobject,V2
infant,FFA,0.1700834158877919,0.0318687576411198,-0.2008171743990468,0.5060463686774206,cornet_z_sl,vggface_oneobject,V2
infant,A1,0.0598193071908732,0.0261434807203379,-0.229381767522689,0.3473172654665145,cornet_z_sl,vggface_oneobject,V2
infant,EVC,0.2233760237244789,0.0247477754971928,-0.1195906904756447,0.4502883083550973,cornet_z_sl,vggface_oneobject,V2
adult,LOC,0.4471413859848628,0.025192481785205,0.1213814795071441,0.7016070796275513,cornet_z_sl,vggface_oneobject,V2
adult,FFA,0.4089795215720112,0.0276498260549522,0.1551650765861285,0.6993374498921002,cornet_z_sl,vggface_oneobject,V2
adult,A1,0.0043740537785404,0.0305336005822317,-0.331735190614336,0.3164554346888094,cornet_z_sl,vggface_oneobject,V2
adult,EVC,0.4523398596666636,0.0161742240176736,0.2670982202559288,0.6416766153151742,cornet_z_sl,vggface_oneobject,V2
infant,LOC,0.0944604209053908,0.0324128074676832,-0.3426304013876161,0.4418829670849098,cornet_z_sl,vggface_oneobject,V4
infant,FFA,0.2045918589922158,0.0302913998483278,-0.1546829862881492,0.527553825182394,cornet_z_sl,vggface_oneobject,V4
infant,A1,-0.0219719913758837,0.0263823955132269,-0.3187067511049601,0.293944928663349,cornet_z_sl,vggface_oneobject,V4
infant,EVC,0.3552037427512944,0.0231920131439048,0.0876393180537936,0.5677689560497465,cornet_z_sl,vggface_oneobject,V4
adult,LOC,0.5018127550195574,0.0177557630170136,0.2723515260492816,0.694061280815064,cornet_z_sl,vggface_oneobject,V4
adult,FFA,0.4095931650565423,0.017763042918164,0.1580335240527591,0.5668352308579213,cornet_z_sl,vggface_oneobject,V4
adult,A1,0.0549108789288139,0.0323343594547548,-0.3141394015066152,0.3738249853495295,cornet_z_sl,vggface_oneobject,V4
adult,EVC,0.5440535565460105,0.0089388519249838,0.4408891152314222,0.6402519572938989,cornet_z_sl,vggface_oneobject,V4
infant,LOC,0.1952681188191637,0.0316997722482053,-0.2610485368751994,0.4697226017668693,cornet_z_sl,vggface_oneobject,pIT
infant,FFA,0.225493003808683,0.0272475832503318,-0.1355188245540033,0.5139538199372606,cornet_z_sl,vggface_oneobject,pIT
infant,A1,-0.0467449848074213,0.0196419279200512,-0.2969297912358009,0.1863128364431483,cornet_z_sl,vggface_oneobject,pIT
infant,EVC,0.3007194413098285,0.0244999505279393,-0.0058451748445845,0.51526077372979,cornet_z_sl,vggface_oneobject,pIT
adult,LOC,0.1637133152959718,0.0212840047099022,-0.1150335357182001,0.3710897466509669,cornet_z_sl,vggface_oneobject,pIT
adult,FFA,0.2011781945674615,0.0295046501646088,-0.1231388349061024,0.5159109811586615,cornet_z_sl,vggface_oneobject,pIT
adult,A1,0.3318788886898939,0.0262980101865696,0.0391504318199807,0.5703024150211329,cornet_z_sl,vggface_oneobject,pIT
adult,EVC,0.5214920595759402,0.0143982695881621,0.3217866172907654,0.6537727309598611,cornet_z_sl,vggface_oneobject,pIT
infant,LOC,0.1219153188689194,0.0266794209630896,-0.1846064114931941,0.4276377168134313,cornet_z_sl,vggface_oneobject,aIT
infant,FFA,-0.0090624801401694,0.0269809496580258,-0.3079799334019117,0.2861268528107542,cornet_z_sl,vggface_oneobject,aIT
infant,A1,0.0361725619236501,0.0233964262439824,-0.2290167981151883,0.3111235471310242,cornet_z_sl,vggface_oneobject,aIT
infant,EVC,0.0781294663092441,0.0282767457008033,-0.2509600892734118,0.3415777998684942,cornet_z_sl,vggface_oneobject,aIT
adult,LOC,0.184818327897399,0.028375610233922,-0.1622555467145459,0.4364869593219855,cornet_z_sl,vggface_oneobject,aIT
adult,FFA,0.1781661293718788,0.0233450137692321,-0.0999212632376961,0.4026397914569679,cornet_z_sl,vggface_oneobject,aIT
adult,A1,0.061272082064145,0.0241618472942209,-0.2873127771378172,0.2628450263368283,cornet_z_sl,vggface_oneobject,aIT
adult,EVC,0.3924889497776049,0.0206993175064372,0.0911291316959486,0.5624850840360541,cornet_z_sl,vggface_oneobject,aIT
infant,LOC,0.2186959420025684,0.0290546542529457,-0.067950529766224,0.5587268940924535,cornet_z_sl,vggface_oneobject,decoder
infant,FFA,0.20581173771122,0.0331610002133831,-0.1969949381557301,0.5001362078731997,cornet_z_sl,vggface_oneobject,decoder
infant,A1,0.088534768680581,0.0204827224721776,-0.1157289370091115,0.3200224010670583,cornet_z_sl,vggface_oneobject,decoder
infant,EVC,0.2083641011486678,0.0298948143213775,-0.1785146283318942,0.5606592854123428,cornet_z_sl,vggface_oneobject,decoder
adult,LOC,0.3416287233154836,0.0255314726742708,-0.0647652489808843,0.5697918606534202,cornet_z_sl,vggface_oneobject,decoder
adult,FFA,0.3657154785970252,0.0307518665671174,-0.1786772792503259,0.6235000897405473,cornet_z_sl,vggface_oneobject,decoder
adult,A1,0.0893168663433718,0.03429257121017,-0.3523036392535543,0.486113949217908,cornet_z_sl,vggface_oneobject,decoder
adult,EVC,0.3066694528702165,0.0170563167726748,0.1227379064502774,0.4958676300289464,cornet_z_sl,vggface_oneobject,decoder
infant,LOC,0.0959385184645772,0.0336930548478935,-0.2535086154114779,0.4743531397779172,cornet_z_sl,vggface,V1
infant,FFA,0.1773712026355818,0.0308592326627858,-0.2468619900774959,0.4669556975573489,cornet_z_sl,vggface,V1
infant,A1,0.0439600800178495,0.0291126041404842,-0.3070884875222788,0.376555666861292,cornet_z_sl,vggface,V1
infant,EVC,0.2720440812389192,0.0252225243240097,-0.0234805334813392,0.5394215845257936,cornet_z_sl,vggface,V1
adult,LOC,0.3496446218746293,0.0240708774685972,0.0325515086176867,0.604884141822447,cornet_z_sl,vggface,V1
adult,FFA,0.2323860097890551,0.0268796538675895,-0.0404136692704473,0.522008222843756,cornet_z_sl,vggface,V1
adult,A1,0.0598130238082862,0.0259291709418638,-0.2836702671734273,0.294974961230395,cornet_z_sl,vggface,V1
adult,EVC,0.3568272787461509,0.0192252824438195,0.1107648007822672,0.5313525504606776,cornet_z_sl,vggface,V1
infant,LOC,0.0849010543153304,0.0244739815027308,-0.2374360437309863,0.3160088399712661,cornet_z_sl,vggface,V2
infant,FFA,0.1783404309498507,0.0244285617015728,-0.1208286016220309,0.4308304739713737,cornet_z_sl,vggface,V2
infant,A1,0.0073011341190475,0.0267093815101657,-0.2684687720826886,0.3117188698677246,cornet_z_sl,vggface,V2
infant,EVC,0.2124635777833761,0.0251637927358625,-0.1084485941140927,0.4583837695424133,cornet_z_sl,vggface,V2
adult,LOC,0.2946174318155958,0.0311713920914608,-0.0513264690898352,0.6276538017559543,cornet_z_sl,vggface,V2
adult,FFA,0.3206602800487683,0.0300708729105766,-0.0218335664179704,0.6117799590837046,cornet_z_sl,vggface,V2
adult,A1,0.0291007231307353,0.0254391695441667,-0.2294962367828192,0.3190912034237556,cornet_z_sl,vggface,V2
adult,EVC,0.5124772652935645,0.0167808180027126,0.3511742203191856,0.6750892678821505,cornet_z_sl,vggface,V2
infant,LOC,0.1516753388634446,0.0231767669255523,-0.1883530237637349,0.4224575457959941,cornet_z_sl,vggface,V4
infant,FFA,0.1487266242769334,0.0310921243856861,-0.2061467614276977,0.4769052186356065,cornet_z_sl,vggface,V4
infant,A1,0.0529986135546864,0.0300206112625446,-0.3193390181040831,0.4258513375781189,cornet_z_sl,vggface,V4
infant,EVC,0.2735033085717701,0.0232720637399206,-0.0145632736630097,0.4580762224754037,cornet_z_sl,vggface,V4
adult,LOC,0.5004871337319855,0.0253160214634185,0.1188491218291707,0.6913067491920509,cornet_z_sl,vggface,V4
adult,FFA,0.3260192206250773,0.0344250085197293,-0.292127146287083,0.5523084136830269,cornet_z_sl,vggface,V4
adult,A1,-0.0637047758653861,0.0289266578605741,-0.4294044062056232,0.2326222967492654,cornet_z_sl,vggface,V4
adult,EVC,0.4031418578577486,0.0285202856304102,0.0891611288401402,0.676288238884751,cornet_z_sl,vggface,V4
infant,LOC,0.124281875306434,0.0281794361885268,-0.1855888775111934,0.3913190912598531,cornet_z_sl,vggface,pIT
