age,roi,corr,se,ci_low,ci_high,architecture,train_type,layer
infant,FFA,0.32359454251510883,0.029566959547417764,-0.04190972788619745,0.5742425957283224,cornet_z_sl,vggface,pIT
infant,A1,-0.023672051960498274,0.023029174842014725,-0.2958744014618627,0.22601738392366186,cornet_z_sl,vggface,pIT
infant,EVC,0.2309564775408996,0.025701568390136625,-0.11263454841096585,0.47713295682064705,cornet_z_sl,vggface,pIT
adult,LOC,0.19831122617350203,0.03210444547181624,-0.2093441441990184,0.5421415316028348,cornet_z_sl,vggface,pIT
adult,FFA,0.07078259976125138,0.03588629475308201,-0.5127139500788678,0.4113735486352457,cornet_z_sl,vggface,pIT
adult,A1,0.05775314684807206,0.029253469862314408,-0.288495166052258,0.3662294383599121,cornet_z_sl,vggface,pIT
adult,EVC,0.4563278711157501,0.015748342869896355,0.25647684612951377,0.5992856946030835,cornet_z_sl,vggface,pIT
infant,LOC,0.12362375991038198,0.033174930652645374,-0.31646158972617955,0.45773154465836435,cornet_z_sl,vggface,aIT
infant,FFA,0.13836237350097513,0.034137947161689094,-0.24493833017740008,0.5043458874051693,cornet_z_sl,vggface,aIT
infant,A1,-0.0033114365184214734,0.030448375328183085,-0.32755039261220387,0.33603968553151753,cornet_z_sl,vggface,aIT
infant,EVC,0.15099101235992887,0.03186196341506437,-0.32577794816506783,0.45701396599596955,cornet_z_sl,vggface,aIT
adult,LOC,0.41207266168889073,0.030447133475914153,0.013889548922744,0.6645443967813053,cornet_z_sl,vggface,aIT
adult,FFA,0.42592307172001226,0.01770750403540338,0.15787798170206854,0.5953368673878804,cornet_z_sl,vggface,aIT
adult,A1,0.1923519091785076,0.0326132892372925,-0.22006127908382683,0.4671710475856448,cornet_z_sl,vggface,aIT
adult,EVC,0.5757255352404614,0.018792999327200757,0.3495872454115265,0.7274543408402442,cornet_z_sl,vggface,aIT
infant,LOC,0.23943398732153234,0.02951918683723968,-0.1264889370145418,0.563438262183157,cornet_z_sl,vggface,decoder
infant,FFA,0.27590562884351255,0.03390502461294147,-0.19438032887963824,0.5611536616082401,cornet_z_sl,vggface,decoder
infant,A1,0.06917365156720871,0.025600311819313305,-0.2398963638903545,0.3769859853599249,cornet_z_sl,vggface,decoder
infant,EVC,0.2095949519767661,0.03217096683192509,-0.22606860544104118,0.5801274660657814,cornet_z_sl,vggface,decoder
adult,LOC,0.2710556455773728,0.031860690912109746,-0.22604154147556216,0.546112722213392,cornet_z_sl,vggface,decoder
adult,FFA,0.1552869742180338,0.04140097082065002,-0.4485090031389869,0.5806886239522783,cornet_z_sl,vggface,decoder
adult,A1,0.17981368998139088,0.02896176332366618,-0.1315228595821813,0.518130362060599,cornet_z_sl,vggface,decoder
adult,EVC,0.31741799186260866,0.017906196061904397,0.0873093646661739,0.4694649779830397,cornet_z_sl,vggface,decoder
infant,LOC,-0.04242309465768973,0.02752556425735938,-0.4006477945541769,0.303636403459166,cornet_z_sl,random,V1
infant,FFA,-0.061398720649045425,0.02988794155512682,-0.4760969051203329,0.2904840251914926,cornet_z_sl,random,V1
infant,A1,-0.041074591974588105,0.02254962158044838,-0.2978128611707945,0.20713072946816613,cornet_z_sl,random,V1
infant,EVC,0.03809142249682841,0.02904364497395786,-0.2913788116498881,0.3779226555507318,cornet_z_sl,random,V1
adult,LOC,0.3525719873903362,0.028307181506273472,0.021551614151807414,0.6684740759815511,cornet_z_sl,random,V1
adult,FFA,0.3804044084491332,0.031810837938856196,0.05237113197530284,0.7149222775761024,cornet_z_sl,random,V1
adult,A1,-0.012051501371900267,0.02741049431794189,-0.3598888583858439,0.25042240225714585,cornet_z_sl,random,V1
adult,EVC,0.4425166333650726,0.022847310664267866,0.22807847022795377,0.6658622146784302,cornet_z_sl,random,V1
infant,LOC,-0.03508551913622209,0.024540612144458563,-0.3493936738578917,0.1818683588713045,cornet_z_sl,random,V2
infant,FFA,0.04179394155400168,0.027089284019846352,-0.3143197116079448,0.3396613089316953,cornet_z_sl,random,V2
infant,A1,-0.057968323290106955,0.021584841501681735,-0.27775413654414066,0.22413128293185985,cornet_z_sl,random,V2
infant,EVC,-0.016855762851056496,0.021790949304364777,-0.3171921699972789,0.20673023397816537,cornet_z_sl,random,V2
adult,LOC,0.08309284648118867,0.024883802555189762,-0.26050326940460455,0.28785473258577093,cornet_z_sl,random,V2
adult,FFA,0.32911972790072785,0.03622228706456701,-0.03196524218836858,0.7364827686328969,cornet_z_sl,random,V2
adult,A1,0.11949063748712466,0.025243923233124237,-0.16549384610802637,0.3960060327911735,cornet_z_sl,random,V2
adult,EVC,0.3636219288899648,0.02712908193169692,0.06771678948139309,0.6440321689963355,cornet_z_sl,random,V2
infant,LOC,-0.05705640964320555,0.025827642414862705,-0.3454352054868741,0.24062697098710964,cornet_z_sl,random,V4
infant,FFA,-0.07922675639468596,0.02643477758866287,-0.4078178293568909,0.20834451777810006,cornet_z_sl,random,V4
infant,A1,-0.044614306303665134,0.02121959205527797,-0.27250597120971676,0.19864157051635775,cornet_z_sl,random,V4
infant,EVC,-0.11239121136817413,0.018992475682239385,-0.3667788422108663,0.11537888070768092,cornet_z_sl,random,V4
adult,LOC,0.36265350667507074,0.03203793468953898,-0.013068121762887639,0.6746987434212134,cornet_z_sl,random,V4
adult,FFA,0.3626178749828668,0.034019966955607515,0.03631818557482552,0.7480622728599505,cornet_z_sl,random,V4
adult,A1,0.09595386181933824,0.022208895386597597,-0.1973679834223619,0.3209821008348806,cornet_z_sl,random,V4
adult,EVC,0.3042791103121865,0.02953233413143881,-0.0955158638522264,0.58136740678035,cornet_z_sl,random,V4
infant,LOC,-0.08627359473564968,0.02548456951046449,-0.3979771717596919,0.16421873696763947,cornet_z_sl,random,pIT
infant,FFA,0.1491293394417597,0.02987888464621784,-0.3721128326436971,0.40752513624634856,cornet_z_sl,random,pIT
infant,A1,-0.03588092398014651,0.022184908865719284,-0.2979562263360321,0.21574903296102774,cornet_z_sl,random,pIT
infant,EVC,-0.04040968945782887,0.02389853996446665,-0.32410176332578833,0.18675399547600513,cornet_z_sl,random,pIT
adult,LOC,0.31708563836886056,0.02096747570340986,0.07515432512140584,0.5222322767075679,cornet_z_sl,random,pIT
adult,FFA,0.4464129991260253,0.027228317977339378,0.14481631109872434,0.7171043957294155,cornet_z_sl,random,pIT
adult,A1,0.163847843550165,0.027038152110412307,-0.1556196047857863,0.44168860963801126,cornet_z_sl,random,pIT
adult,EVC,0.37242405512920285,0.03673159205504519,-0.029102200653924822,0.7268518155254574,cornet_z_sl,random,pIT
infant,LOC,0.03724521605150767,0.02053094945944088,-0.21079980251008912,0.27529100028650616,cornet_z_sl,random,aIT
infant,FFA,0.0657262243244754,0.042752655930725886,-0.4282034337564162,0.4697969890329931,cornet_z_sl,random,aIT
infant,A1,-0.08335465595876315,0.024199808069025906,-0.32479958487586263,0.1963027736880475,cornet_z_sl,random,aIT
infant,EVC,0.012497658386977408,0.029461955789829315,-0.3369921706972811,0.3269890627066896,cornet_z_sl,random,aIT
adult,LOC,0.33142601018042017,0.01753320632808698,0.14263570883327378,0.5325257301326223,cornet_z_sl,random,aIT
adult,FFA,0.35865728143955755,0.02209880686643158,0.10976862708819615,0.5996109155082965,cornet_z_sl,random,aIT
adult,A1,0.14685027342671145,0.022045199837924044,-0.1011073924606103,0.3349244183931504,cornet_z_sl,random,aIT
adult,EVC,0.2934231965497919,0.02265884638092865,0.04900504809221579,0.5641592767467065,cornet_z_sl,random,aIT
infant,LOC,-0.10487567278657667,0.02810067657128958,-0.45448934750115433,0.22938428586096568,cornet_z_sl,random,decoder
infant,FFA,0.036017067136567306,0.030012550671770145,-0.3084690749082594,0.3952428418966968,cornet_z_sl,random,decoder
infant,A1,-0.11232366611273764,0.026149533927930714,-0.425420554192604,0.15284079628972772,cornet_z_sl,random,decoder
infant,EVC,-0.04917505975968259,0.023253928739476373,-0.33373686010970927,0.18134816534666742,cornet_z_sl,random,decoder
adult,LOC,0.5524295299685665,0.022021072042213766,0.33005257263441073,0.7584509524046046,cornet_z_sl,random,decoder
adult,FFA,0.45218663289771305,0.03292354810740115,0.11439550528487709,0.8046725224986973,cornet_z_sl,random,decoder
adult,A1,0.1989419122890423,0.016949259777296916,-0.03679999744966574,0.3542321337437329,cornet_z_sl,random,decoder
adult,EVC,0.3576628627353285,0.02397376768514221,0.0799769346295493,0.6364920137628899,cornet_z_sl,random,decoder
